t,e1,e2,e3,b1,b2,b3,d1,d2,d3
1.1740000000,0.0000306889,0.0000000000,0.0000224303,-0.0001036075,-0.0000000000,0.0000776521,0.0105906215,0.0000000000,-0.0060147937
1.1741666667,0.0000301041,0.0000000000,0.0000220967,-0.0001018502,-0.0000000000,0.0000766493,0.0104966029,0.0000000000,-0.0060180846
1.1743333333,0.0000295243,0.0000000000,0.0000217627,-0.0001001086,-0.0000000000,0.0000756460,0.0104022341,0.0000000000,-0.0060198283
1.1745000000,0.0000289494,0.0000000000,0.0000214286,-0.0000983828,-0.0000000000,0.0000746427,0.0103075299,0.0000000000,-0.0060200366
1.1746666667,0.0000283797,0.0000000000,0.0000210944,-0.0000966728,-0.0000000000,0.0000736394,0.0102125049,0.0000000000,-0.0060187214
1.1748333333,0.0000278150,0.0000000000,0.0000207602,-0.0000949786,-0.0000000000,0.0000726364,0.0101171740,0.0000000000,-0.0060158954
1.1750000000,0.0000272557,0.0000000000,0.0000204262,-0.0000933004,-0.0000000000,0.0000716341,0.0100215520,0.0000000000,-0.0060115714
1.1751666667,0.0000267016,0.0000000000,0.0000200924,-0.0000916381,-0.0000000000,0.0000706326,0.0099256537,0.0000000000,-0.0060057626
1.1753333333,0.0000261529,0.0000000000,0.0000197591,-0.0000899918,-0.0000000000,0.0000696321,0.0098294939,0.0000000000,-0.0059984827
1.1755000000,0.0000256097,0.0000000000,0.0000194262,-0.0000883616,-0.0000000000,0.0000686331,0.0097330874,0.0000000000,-0.0059897457
1.1756666667,0.0000250720,0.0000000000,0.0000190940,-0.0000867474,-0.0000000000,0.0000676356,0.0096364491,0.0000000000,-0.0059795659
1.1758333333,0.0000245399,0.0000000000,0.0000187626,-0.0000851494,-0.0000000000,0.0000666399,0.0095395937,0.0000000000,-0.0059679579
1.1760000000,0.0000240134,0.0000000000,0.0000184320,-0.0000835676,-0.0000000000,0.0000656462,0.0094425361,0.0000000000,-0.0059549368
1.1761666667,0.0000234927,0.0000000000,0.0000181023,-0.0000820019,-0.0000000000,0.0000646549,0.0093452911,0.0000000000,-0.0059405180
1.1763333333,0.0000229778,0.0000000000,0.0000177738,-0.0000804525,-0.0000000000,0.0000636661,0.0092478736,0.0000000000,-0.0059247173
1.1765000000,0.0000224687,0.0000000000,0.0000174464,-0.0000789193,-0.0000000000,0.0000626800,0.0091502983,0.0000000000,-0.0059075506
1.1766666667,0.0000219655,0.0000000000,0.0000171204,-0.0000774024,-0.0000000000,0.0000616969,0.0090525801,0.0000000000,-0.0058890343
1.1768333333,0.0000214683,0.0000000000,0.0000167957,-0.0000759018,-0.0000000000,0.0000607170,0.0089547338,0.0000000000,-0.0058691851
1.1770000000,0.0000209770,0.0000000000,0.0000164726,-0.0000744175,-0.0000000000,0.0000597405,0.0088567741,0.0000000000,-0.0058480200
1.1771666667,0.0000204918,0.0000000000,0.0000161511,-0.0000729495,-0.0000000000,0.0000587676,0.0087587159,0.0000000000,-0.0058255564
1.1773333333,0.0000200127,0.0000000000,0.0000158313,-0.0000714979,-0.0000000000,0.0000577986,0.0086605740,0.0000000000,-0.0058018118
1.1775000000,0.0000195397,0.0000000000,0.0000155134,-0.0000700627,-0.0000000000,0.0000568337,0.0085623630,0.0000000000,-0.0057768043
1.1776666667,0.0000190728,0.0000000000,0.0000151974,-0.0000686438,-0.0000000000,0.0000558730,0.0084640977,0.0000000000,-0.0057505519
1.1778333333,0.0000186122,0.0000000000,0.0000148834,-0.0000672413,-0.0000000000,0.0000549169,0.0083657929,0.0000000000,-0.0057230733
1.1780000000,0.0000181578,0.0000000000,0.0000145715,-0.0000658552,-0.0000000000,0.0000539653,0.0082674632,0.0000000000,-0.0056943871
1.1781666667,0.0000177096,0.0000000000,0.0000142619,-0.0000644855,-0.0000000000,0.0000530187,0.0081691233,0.0000000000,-0.0056645125
1.1783333333,0.0000172678,0.0000000000,0.0000139545,-0.0000631321,-0.0000000000,0.0000520772,0.0080707879,0.0000000000,-0.0056334688
1.1785000000,0.0000168323,0.0000000000,0.0000136496,-0.0000617952,-0.0000000000,0.0000511409,0.0079724716,0.0000000000,-0.0056012756
1.1786666667,0.0000164031,0.0000000000,0.0000133471,-0.0000604747,-0.0000000000,0.0000502101,0.0078741890,0.0000000000,-0.0055679527
1.1788333333,0.0000159802,0.0000000000,0.0000130472,-0.0000591705,-0.0000000000,0.0000492849,0.0077759547,0.0000000000,-0.0055335202
1.1790000000,0.0000155637,0.0000000000,0.0000127499,-0.0000578827,-0.0000000000,0.0000483656,0.0076777833,0.0000000000,-0.0054979986
1.1791666667,0.0000151537,0.0000000000,0.0000124554,-0.0000566112,-0.0000000000,0.0000474523,0.0075796891,0.0000000000,-0.0054614082
1.1793333333,0.0000147500,0.0000000000,0.0000121637,-0.0000553561,-0.0000000000,0.0000465451,0.0074816868,0.0000000000,-0.0054237701
1.1795000000,0.0000143527,0.0000000000,0.0000118749,-0.0000541173,-0.0000000000,0.0000456443,0.0073837907,0.0000000000,-0.0053851051
1.1796666667,0.0000139618,0.0000000000,0.0000115890,-0.0000528948,-0.0000000000,0.0000447501,0.0072860153,0.0000000000,-0.0053454347
1.1798333333,0.0000135774,0.0000000000,0.0000113061,-0.0000516886,-0.0000000000,0.0000438625,0.0071883750,0.0000000000,-0.0053047802
1.1800000000,0.0000131994,0.0000000000,0.0000110264,-0.0000504987,-0.0000000000,0.0000429818,0.0070908840,0.0000000000,-0.0052631634
1.1801666667,0.0000128277,0.0000000000,0.0000107498,-0.0000493250,-0.0000000000,0.0000421081,0.0069935566,0.0000000000,-0.0052206060
1.1803333333,0.0000124626,0.0000000000,0.0000104765,-0.0000481675,-0.0000000000,0.0000412416,0.0068964071,0.0000000000,-0.0051771303
1.1805000000,0.0000121038,0.0000000000,0.0000102064,-0.0000470262,-0.0000000000,0.0000403824,0.0067994497,0.0000000000,-0.0051327584
1.1806666667,0.0000117514,0.0000000000,0.0000099397,-0.0000459010,-0.0000000000,0.0000395307,0.0067026986,0.0000000000,-0.0050875128
1.1808333333,0.0000114054,0.0000000000,0.0000096764,-0.0000447920,-0.0000000000,0.0000386866,0.0066061678,0.0000000000,-0.0050414161
1.1810000000,0.0000110658,0.0000000000,0.0000094166,-0.0000436990,-0.0000000000,0.0000378502,0.0065098713,0.0000000000,-0.0049944911
1.1811666667,0.0000107325,0.0000000000,0.0000091603,-0.0000426220,-0.0000000000,0.0000370217,0.0064138233,0.0000000000,-0.0049467606
1.1813333333,0.0000104056,0.0000000000,0.0000089075,-0.0000415611,-0.0000000000,0.0000362013,0.0063180375,0.0000000000,-0.0048982479
1.1815000000,0.0000100850,0.0000000000,0.0000086583,-0.0000405160,-0.0000000000,0.0000353890,0.0062225280,0.0000000000,-0.0048489761
1.1816666667,0.0000097707,0.0000000000,0.0000084128,-0.0000394869,-0.0000000000,0.0000345850,0.0061273085,0.0000000000,-0.0047989686
1.1818333333,0.0000094627,0.0000000000,0.0000081710,-0.0000384736,-0.0000000000,0.0000337893,0.0060323928,0.0000000000,-0.0047482489
1.1820000000,0.0000091609,0.0000000000,0.0000079329,-0.0000374761,-0.0000000000,0.0000330022,0.0059377947,0.0000000000,-0.0046968406
1.1821666667,0.0000088653,0.0000000000,0.0000076986,-0.0000364943,-0.0000000000,0.0000322237,0.0058435277,0.0000000000,-0.0046447675
1.1823333333,0.0000085759,0.0000000000,0.0000074680,-0.0000355282,-0.0000000000,0.0000314540,0.0057496056,0.0000000000,-0.0045920534
1.1825000000,0.0000082927,0.0000000000,0.0000072413,-0.0000345778,-0.0000000000,0.0000306930,0.0056560417,0.0000000000,-0.0045387223
1.1826666667,0.0000080156,0.0000000000,0.0000070184,-0.0000336429,-0.0000000000,0.0000299411,0.0055628495,0.0000000000,-0.0044847982
1.1828333333,0.0000077445,0.0000000000,0.0000067995,-0.0000327235,-0.0000000000,0.0000291981,0.0054700425,0.0000000000,-0.0044303053
1.1830000000,0.0000074795,0.0000000000,0.0000065844,-0.0000318195,-0.0000000000,0.0000284643,0.0053776340,0.0000000000,-0.0043752677
1.1831666667,0.0000072205,0.0000000000,0.0000063732,-0.0000309310,-0.0000000000,0.0000277397,0.0052856372,0.0000000000,-0.0043197098
1.1833333333,0.0000069675,0.0000000000,0.0000061659,-0.0000300577,-0.0000000000,0.0000270244,0.0051940653,0.0000000000,-0.0042636560
1.1835000000,0.0000067203,0.0000000000,0.0000059626,-0.0000291996,-0.0000000000,0.0000263185,0.0051029313,0.0000000000,-0.0042071306
1.1836666667,0.0000064791,0.0000000000,0.0000057633,-0.0000283567,-0.0000000000,0.0000256220,0.0050122484,0.0000000000,-0.0041501581
1.1838333333,0.0000062436,0.0000000000,0.0000055679,-0.0000275288,-0.0000000000,0.0000249351,0.0049220294,0.0000000000,-0.0040927631
1.1840000000,0.0000060139,0.0000000000,0.0000053765,-0.0000267160,-0.0000000000,0.0000242578,0.0048322873,0.0000000000,-0.0040349701
1.1841666667,0.0000057898,0.0000000000,0.0000051891,-0.0000259181,-0.0000000000,0.0000235901,0.0047430348,0.0000000000,-0.0039768037
1.1843333333,0.0000055715,0.0000000000,0.0000050057,-0.0000251350,-0.0000000000,0.0000229322,0.0046542846,0.0000000000,-0.0039182885
1.1845000000,0.0000053587,0.0000000000,0.0000048262,-0.0000243667,-0.0000000000,0.0000222840,0.0045660494,0.0000000000,-0.0038594491
1.1846666667,0.0000051515,0.0000000000,0.0000046507,-0.0000236130,-0.0000000000,0.0000216457,0.0044783416,0.0000000000,-0.0038003102
1.1848333333,0.0000049497,0.0000000000,0.0000044792,-0.0000228739,-0.0000000000,0.0000210172,0.0043911739,0.0000000000,-0.0037408965
1.1850000000,0.0000047533,0.0000000000,0.0000043116,-0.0000221493,-0.0000000000,0.0000203987,0.0043045584,0.0000000000,-0.0036812325
1.1851666667,0.0000045624,0.0000000000,0.0000041480,-0.0000214390,-0.0000000000,0.0000197902,0.0042185076,0.0000000000,-0.0036213428
1.1853333333,0.0000043767,0.0000000000,0.0000039883,-0.0000207431,-0.0000000000,0.0000191916,0.0041330336,0.0000000000,-0.0035612522
1.1855000000,0.0000041962,0.0000000000,0.0000038325,-0.0000200613,-0.0000000000,0.0000186031,0.0040481484,0.0000000000,-0.0035009851
1.1856666667,0.0000040209,0.0000000000,0.0000036806,-0.0000193937,-0.0000000000,0.0000180246,0.0039638641,0.0000000000,-0.0034405661
1.1858333333,0.0000038506,0.0000000000,0.0000035326,-0.0000187401,-0.0000000000,0.0000174562,0.0038801927,0.0000000000,-0.0033800198
1.1860000000,0.0000036854,0.0000000000,0.0000033884,-0.0000181003,-0.0000000000,0.0000168979,0.0037971458,0.0000000000,-0.0033193705
1.1861666667,0.0000035252,0.0000000000,0.0000032481,-0.0000174743,-0.0000000000,0.0000163498,0.0037147353,0.0000000000,-0.0032586427
1.1863333333,0.0000033698,0.0000000000,0.0000031116,-0.0000168621,-0.0000000000,0.0000158117,0.0036329727,0.0000000000,-0.0031978607
1.1865000000,0.0000032192,0.0000000000,0.0000029788,-0.0000162634,-0.0000000000,0.0000152838,0.0035518696,0.0000000000,-0.0031370487
1.1866666667,0.0000030734,0.0000000000,0.0000028498,-0.0000156781,-0.0000000000,0.0000147660,0.0034714373,0.0000000000,-0.0030762311
1.1868333333,0.0000029322,0.0000000000,0.0000027245,-0.0000151062,-0.0000000000,0.0000142584,0.0033916873,0.0000000000,-0.0030154319
1.1870000000,0.0000027956,0.0000000000,0.0000026029,-0.0000145475,-0.0000000000,0.0000137609,0.0033126306,0.0000000000,-0.0029546751
1.1871666667,0.0000026635,0.0000000000,0.0000024849,-0.0000140020,-0.0000000000,0.0000132735,0.0032342785,0.0000000000,-0.0028939846
1.1873333333,0.0000025359,0.0000000000,0.0000023705,-0.0000134694,-0.0000000000,0.0000127962,0.0031566418,0.0000000000,-0.0028333843
1.1875000000,0.0000024126,0.0000000000,0.0000022597,-0.0000129498,-0.0000000000,0.0000123290,0.0030797316,0.0000000000,-0.0027728978
1.1876666667,0.0000022935,0.0000000000,0.0000021524,-0.0000124429,-0.0000000000,0.0000118719,0.0030035585,0.0000000000,-0.0027125489
1.1878333333,0.0000021787,0.0000000000,0.0000020485,-0.0000119486,-0.0000000000,0.0000114249,0.0029281332,0.0000000000,-0.0026523609
1.1880000000,0.0000020680,0.0000000000,0.0000019481,-0.0000114668,-0.0000000000,0.0000109878,0.0028534664,0.0000000000,-0.0025923571
1.1881666667,0.0000019613,0.0000000000,0.0000018511,-0.0000109974,-0.0000000000,0.0000105607,0.0027795684,0.0000000000,-0.0025325609
1.1883333333,0.0000018586,0.0000000000,0.0000017573,-0.0000105403,-0.0000000000,0.0000101436,0.0027064496,0.0000000000,-0.0024729952
1.1885000000,0.0000017598,0.0000000000,0.0000016669,-0.0000100953,-0.0000000000,0.0000097364,0.0026341201,0.0000000000,-0.0024136830
1.1886666667,0.0000016648,0.0000000000,0.0000015797,-0.0000096623,-0.0000000000,0.0000093391,0.0025625902,0.0000000000,-0.0023546469
1.1888333333,0.0000015734,0.0000000000,0.0000014957,-0.0000092411,-0.0000000000,0.0000089515,0.0024918698,0.0000000000,-0.0022959097
1.1890000000,0.0000014857,0.0000000000,0.0000014148,-0.0000088316,-0.0000000000,0.0000085738,0.0024219686,0.0000000000,-0.0022374937
1.1891666667,0.0000014016,0.0000000000,0.0000013369,-0.0000084338,-0.0000000000,0.0000082057,0.0023528966,0.0000000000,-0.0021794211
1.1893333333,0.0000013209,0.0000000000,0.0000012621,-0.0000080473,-0.0000000000,0.0000078473,0.0022846633,0.0000000000,-0.0021217141
1.1895000000,0.0000012436,0.0000000000,0.0000011903,-0.0000076722,-0.0000000000,0.0000074985,0.0022172782,0.0000000000,-0.0020643944
1.1896666667,0.0000011696,0.0000000000,0.0000011213,-0.0000073083,0.0000000000,0.0000071591,0.0021507507,0.0000000000,-0.0020074838
1.1898333333,0.0000010988,0.0000000000,0.0000010551,-0.0000069553,0.0000000000,0.0000068293,0.0020850901,0.0000000000,-0.0019510037
1.1900000000,0.0000010312,0.0000000000,0.0000009918,-0.0000066132,0.0000000000,0.0000065088,0.0020203054,0.0000000000,-0.0018949754
1.1901666667,0.0000009666,0.0000000000,0.0000009311,-0.0000062819,0.0000000000,0.0000061976,0.0019564057,0.0000000000,-0.0018394199
1.1903333333,0.0000009050,0.0000000000,0.0000008731,-0.0000059611,0.0000000000,0.0000058957,0.0018933998,0.0000000000,-0.0017843581
1.1905000000,0.0000008463,0.0000000000,0.0000008177,-0.0000056507,0.0000000000,0.0000056028,0.0018312965,0.0000000000,-0.0017298105
1.1906666667,0.0000007904,0.0000000000,0.0000007649,-0.0000053507,0.0000000000,0.0000053191,0.0017701045,0.0000000000,-0.0016757976
1.1908333333,0.0000007372,0.0000000000,0.0000007145,-0.0000050607,0.0000000000,0.0000050442,0.0017098322,0.0000000000,-0.0016223395
1.1910000000,0.0000006867,0.0000000000,0.0000006665,-0.0000047807,0.0000000000,0.0000047783,0.0016504879,0.0000000000,-0.0015694560
1.1911666667,0.0000006387,0.0000000000,0.0000006208,-0.0000045105,0.0000000000,0.0000045211,0.0015920799,0.0000000000,-0.0015171669
1.1913333333,0.0000005932,0.0000000000,0.0000005774,-0.0000042500,0.0000000000,0.0000042726,0.0015346163,0.0000000000,-0.0014654915
1.1915000000,0.0000005501,0.0000000000,0.0000005363,-0.0000039990,0.0000000000,0.0000040326,0.0014781050,0.0000000000,-0.0014144489
1.1916666667,0.0000005094,0.0000000000,0.0000004972,-0.0000037573,0.0000000000,0.0000038011,0.0014225538,0.0000000000,-0.0013640580
1.1918333333,0.0000004709,0.0000000000,0.0000004603,-0.0000035248,0.0000000000,0.0000035779,0.0013679705,0.0000000000,-0.0013143374
1.1920000000,0.0000004346,0.0000000000,0.0000004254,-0.0000033013,0.0000000000,0.0000033630,0.0013143626,0.0000000000,-0.0012653054
1.1921666667,0.0000004003,0.0000000000,0.0000003924,-0.0000030867,0.0000000000,0.0000031561,0.0012617374,0.0000000000,-0.0012169800
1.1923333333,0.0000003681,0.0000000000,0.0000003613,-0.0000028807,0.0000000000,0.0000029573,0.0012101023,0.0000000000,-0.0011693791
1.1925000000,0.0000003379,0.0000000000,0.0000003320,-0.0000026833,0.0000000000,0.0000027664,0.0011594644,0.0000000000,-0.0011225200
1.1926666667,0.0000003095,0.0000000000,0.0000003045,-0.0000024943,0.0000000000,0.0000025831,0.0011098307,0.0000000000,-0.0010764199
1.1928333333,0.0000002829,0.0000000000,0.0000002787,-0.0000023134,0.0000000000,0.0000024075,0.0010612080,0.0000000000,-0.0010310957
1.1930000000,0.0000002580,0.0000000000,0.0000002545,-0.0000021405,0.0000000000,0.0000022394,0.0010136031,0.0000000000,-0.0009865640
1.1931666667,0.0000002347,0.0000000000,0.0000002318,-0.0000019755,0.0000000000,0.0000020787,0.0009670225,0.0000000000,-0.0009428410
1.1933333333,0.0000002131,0.0000000000,0.0000002107,-0.0000018182,0.0000000000,0.0000019252,0.0009214726,0.0000000000,-0.0008999425
1.1935000000,0.0000001930,0.0000000000,0.0000001910,-0.0000016684,0.0000000000,0.0000017787,0.0008769597,0.0000000000,-0.0008578843
1.1936666667,0.0000001743,0.0000000000,0.0000001727,-0.0000015259,0.0000000000,0.0000016392,0.0008334900,0.0000000000,-0.0008166817
1.1938333333,0.0000001569,0.0000000000,0.0000001557,-0.0000013905,0.0000000000,0.0000015065,0.0007910693,0.0000000000,-0.0007763495
1.1940000000,0.0000001409,0.0000000000,0.0000001400,-0.0000012622,0.0000000000,0.0000013804,0.0007497037,0.0000000000,-0.0007369024
1.1941666667,0.0000001261,0.0000000000,0.0000001255,-0.0000011406,0.0000000000,0.0000012608,0.0007093987,0.0000000000,-0.0006983548
1.1943333333,0.0000001125,0.0000000000,0.0000001121,-0.0000010257,0.0000000000,0.0000011476,0.0006701599,0.0000000000,-0.0006607205
1.1945000000,0.0000001001,0.0000000000,0.0000000998,-0.0000009172,0.0000000000,0.0000010406,0.0006319927,0.0000000000,-0.0006240132
1.1946666667,0.0000000886,0.0000000000,0.0000000885,-0.0000008150,0.0000000000,0.0000009396,0.0005949024,0.0000000000,-0.0005882461
1.1948333333,0.0000000782,0.0000000000,0.0000000782,-0.0000007189,0.0000000000,0.0000008445,0.0005588941,0.0000000000,-0.0005534321
1.1950000000,0.0000000687,0.0000000000,0.0000000688,-0.0000006287,0.0000000000,0.0000007551,0.0005239726,0.0000000000,-0.0005195838
1.1951666667,0.0000000601,0.0000000000,0.0000000602,-0.0000005443,0.0000000000,0.0000006713,0.0004901429,0.0000000000,-0.0004867134
1.1953333333,0.0000000524,0.0000000000,0.0000000525,-0.0000004654,0.0000000000,0.0000005929,0.0004574095,0.0000000000,-0.0004548327
1.1955000000,0.0000000454,0.0000000000,0.0000000455,-0.0000003918,0.0000000000,0.0000005197,0.0004257769,0.0000000000,-0.0004239532
1.1956666667,0.0000000391,0.0000000000,0.0000000393,-0.0000003234,0.0000000000,0.0000004516,0.0003952496,0.0000000000,-0.0003940860
1.1958333333,0.0000000335,0.0000000000,0.0000000337,-0.0000002601,0.0000000000,0.0000003884,0.0003658316,0.0000000000,-0.0003652417
1.1960000000,0.0000000285,0.0000000000,0.0000000287,-0.0000002015,0.0000000000,0.0000003298,0.0003375270,0.0000000000,-0.0003374308
1.1961666667,0.0000000241,0.0000000000,0.0000000243,-0.0000001475,0.0000000000,0.0000002759,0.0003103398,0.0000000000,-0.0003106632
1.1963333333,0.0000000202,0.0000000000,0.0000000204,-0.0000000980,0.0000000000,0.0000002263,0.0002842736,0.0000000000,-0.0002849484
1.1965000000,0.0000000168,0.0000000000,0.0000000170,-0.0000000528,0.0000000000,0.0000001809,0.0002593320,0.0000000000,-0.0002602958
1.1966666667,0.0000000139,0.0000000000,0.0000000141,-0.0000000116,0.0000000000,0.0000001395,0.0002355184,0.0000000000,-0.0002367141
1.1968333333,0.0000000113,0.0000000000,0.0000000115,0.0000000257,0.0000000000,0.0000001020,0.0002128361,0.0000000000,-0.0002142117
1.1970000000,0.0000000091,0.0000000000,0.0000000093,0.0000000593,0.0000000000,0.0000000681,0.0001912882,0.0000000000,-0.0001927968
1.1971666667,0.0000000073,0.0000000000,0.0000000074,0.0000000895,0.0000000000,0.0000000377,0.0001708777,0.0000000000,-0.0001724768
1.1973333333,0.0000000057,0.0000000000,0.0000000059,0.0000001163,0.0000000000,0.0000000106,0.0001516074,0.0000000000,-0.0001532592
1.1975000000,0.0000000045,0.0000000000,0.0000000046,0.0000001400,0.0000000000,-0.0000000134,0.0001334798,0.0000000000,-0.0001351507
1.1976666667,0.0000000034,0.0000000000,0.0000000035,0.0000001608,0.0000000000,-0.0000000344,0.0001164975,0.0000000000,-0.0001181578
1.1978333333,0.0000000025,0.0000000000,0.0000000026,0.0000001788,0.0000000000,-0.0000000527,0.0001006628,0.0000000000,-0.0001022865
1.1980000000,0.0000000019,0.0000000000,0.0000000019,0.0000001944,0.0000000000,-0.0000000685,0.0000859779,0.0000000000,-0.0000875425
1.1981666667,0.0000000013,0.0000000000,0.0000000014,0.0000002075,0.0000000000,-0.0000000819,0.0000724447,0.0000000000,-0.0000739310
1.1983333333,0.0000000009,0.0000000000,0.0000000010,0.0000002185,0.0000000000,-0.0000000932,0.0000600652,0.0000000000,-0.0000614570
1.1985000000,0.0000000006,0.0000000000,0.0000000007,0.0000002275,0.0000000000,-0.0000001024,0.0000488410,0.0000000000,-0.0000501247
1.1986666667,0.0000000004,0.0000000000,0.0000000004,0.0000002348,0.0000000000,-0.0000001099,0.0000387736,0.0000000000,-0.0000399382
