t,e1,e2,e3,b1,b2,b3,d1,d2,d3
1.5461666667,0.0000093730,0.0230512633,0.0000246839,-0.0001548663,0.0046925049,-0.0000417909,0.0037178009,0.0727176621,-0.0091229010
1.5463333333,0.0000093881,0.0230518011,0.0000245879,-0.0001542439,0.0047043685,-0.0000433044,0.0037512985,0.0696416864,-0.0090387775
1.5465000000,0.0000094026,0.0230522930,0.0000244968,-0.0001536159,0.0047157188,-0.0000448038,0.0037843434,0.0665574083,-0.0089533399
1.5466666667,0.0000094166,0.0230527409,0.0000244108,-0.0001529825,0.0047265543,-0.0000462889,0.0038169337,0.0634651646,-0.0088666116
1.5468333333,0.0000094301,0.0230531467,0.0000243296,-0.0001523436,0.0047368738,-0.0000477594,0.0038490679,0.0603652926,-0.0087786161
1.5470000000,0.0000094430,0.0230535125,0.0000242533,-0.0001516994,0.0047466761,-0.0000492151,0.0038807443,0.0572581310,-0.0086893771
1.5471666667,0.0000094553,0.0230538402,0.0000241817,-0.0001510500,0.0047559599,-0.0000506558,0.0039119612,0.0541440189,-0.0085989187
1.5473333333,0.0000094670,0.0230541319,0.0000241149,-0.0001503954,0.0047647241,-0.0000520814,0.0039427171,0.0510232967,-0.0085072648
1.5475000000,0.0000094781,0.0230543897,0.0000240527,-0.0001497358,0.0047729676,-0.0000534916,0.0039730105,0.0478963052,-0.0084144399
1.5476666667,0.0000094886,0.0230546154,0.0000239951,-0.0001490711,0.0047806895,-0.0000548862,0.0040028400,0.0447633862,-0.0083204683
1.5478333333,0.0000094984,0.0230548113,0.0000239420,-0.0001484015,0.0047878888,-0.0000562651,0.0040322041,0.0416248822,-0.0082253750
1.5480000000,0.0000095076,0.0230549794,0.0000238933,-0.0001477270,0.0047945645,-0.0000576280,0.0040611016,0.0384811362,-0.0081291846
1.5481666667,0.0000095161,0.0230551218,0.0000238489,-0.0001470478,0.0048007158,-0.0000589748,0.0040895311,0.0353324921,-0.0080319223
1.5483333333,0.0000095240,0.0230552406,0.0000238088,-0.0001463639,0.0048063420,-0.0000603053,0.0041174914,0.0321792943,-0.0079336132
1.5485000000,0.0000095312,0.0230553379,0.0000237729,-0.0001456753,0.0048114422,-0.0000616193,0.0041449813,0.0290218878,-0.0078342826
1.5486666667,0.0000095376,0.0230554158,0.0000237411,-0.0001449822,0.0048160159,-0.0000629167,0.0041719996,0.0258606180,-0.0077339562
1.5488333333,0.0000095434,0.0230554766,0.0000237134,-0.0001442846,0.0048200625,-0.0000641973,0.0041985454,0.0226958310,-0.0076326595
1.5490000000,0.0000095485,0.0230555222,0.0000236895,-0.0001435827,0.0048235812,-0.0000654610,0.0042246176,0.0195278732,-0.0075304183
1.5491666667,0.0000095528,0.0230555549,0.0000236695,-0.0001428764,0.0048265717,-0.0000667075,0.0042502151,0.0163570916,-0.0074272586
1.5493333333,0.0000095563,0.0230555768,0.0000236532,-0.0001421660,0.0048290336,-0.0000679367,0.0042753371,0.0131838334,-0.0073232063
1.5495000000,0.0000095592,0.0230555901,0.0000236406,-0.0001414513,0.0048309664,-0.0000691485,0.0042999826,0.0100084462,-0.0072182877
1.5496666667,0.0000095612,0.0230555970,0.0000236315,-0.0001407326,0.0048323697,-0.0000703428,0.0043241510,0.0068312781,-0.0071125289
1.5498333333,0.0000095625,0.0230555995,0.0000236258,-0.0001400099,0.0048332434,-0.0000715194,0.0043478413,0.0036526771,-0.0070059564
1.5500000000,0.0000095631,0.0230556000,0.0000236236,-0.0001392833,0.0048335873,-0.0000726781,0.0043710529,0.0004729917,-0.0068985966
1.5501666667,0.0000095628,0.0230556006,0.0000236246,-0.0001385529,0.0048334011,-0.0000738189,0.0043937852,-0.0027074295,-0.0067904761
1.5503333333,0.0000095618,0.0230556033,0.0000236287,-0.0001378187,0.0048326848,-0.0000749416,0.0044160375,-0.0058882376,-0.0066816215
1.5505000000,0.0000095599,0.0230556106,0.0000236359,-0.0001370809,0.0048314384,-0.0000760461,0.0044378092,-0.0090690838,-0.0065720595
1.5506666667,0.0000095572,0.0230556244,0.0000236460,-0.0001363395,0.0048296618,-0.0000771323,0.0044590998,-0.0122496191,-0.0064618170
1.5508333333,0.0000095538,0.0230556469,0.0000236590,-0.0001355945,0.0048273552,-0.0000782001,0.0044799090,-0.0154294945,-0.0063509208
1.5510000000,0.0000095495,0.0230556804,0.0000236747,-0.0001348462,0.0048245186,-0.0000792493,0.0045002363,-0.0186083609,-0.0062393977
1.5511666667,0.0000095443,0.0230557270,0.0000236930,-0.0001340945,0.0048211524,-0.0000802799,0.0045200813,-0.0217858694,-0.0061272749
1.5513333333,0.0000095384,0.0230557889,0.0000237138,-0.0001333395,0.0048172567,-0.0000812917,0.0045394437,-0.0249616711,-0.0060145791
1.5515000000,0.0000095316,0.0230558681,0.0000237371,-0.0001325813,0.0048128318,-0.0000822847,0.0045583234,-0.0281354170,-0.0059013377
1.5516666667,0.0000095239,0.0230559669,0.0000237626,-0.0001318200,0.0048078782,-0.0000832588,0.0045767201,-0.0313067587,-0.0057875775
1.5518333333,0.0000095154,0.0230560874,0.0000237904,-0.0001310557,0.0048023962,-0.0000842139,0.0045946337,-0.0344753476,-0.0056733257
1.5520000000,0.0000095061,0.0230562317,0.0000238202,-0.0001302885,0.0047963864,-0.0000851499,0.0046120641,-0.0376408355,-0.0055586095
1.5521666667,0.0000094959,0.0230564020,0.0000238519,-0.0001295184,0.0047898493,-0.0000860668,0.0046290113,-0.0408028744,-0.0054434559
1.5523333333,0.0000094848,0.0230566003,0.0000238855,-0.0001287455,0.0047827855,-0.0000869644,0.0046454752,-0.0439611166,-0.0053278921
1.5525000000,0.0000094728,0.0230568288,0.0000239208,-0.0001279699,0.0047751956,-0.0000878427,0.0046614560,-0.0471152150,-0.0052119453
1.5526666667,0.0000094600,0.0230570895,0.0000239578,-0.0001271917,0.0047670804,-0.0000887017,0.0046769538,-0.0502648223,-0.0050956425
1.5528333333,0.0000094463,0.0230573845,0.0000239962,-0.0001264109,0.0047584406,-0.0000895413,0.0046919688,-0.0534095923,-0.0049790110
1.5530000000,0.0000094318,0.0230577158,0.0000240361,-0.0001256277,0.0047492772,-0.0000903614,0.0047065012,-0.0565491788,-0.0048620777
1.5531666667,0.0000094163,0.0230580856,0.0000240772,-0.0001248421,0.0047395909,-0.0000911620,0.0047205512,-0.0596832361,-0.0047448699
1.5533333333,0.0000094000,0.0230584958,0.0000241195,-0.0001240542,0.0047293828,-0.0000919430,0.0047341192,-0.0628114194,-0.0046274144
1.5535000000,0.0000093828,0.0230589484,0.0000241628,-0.0001232640,0.0047186538,-0.0000927045,0.0047472057,-0.0659333841,-0.0045097383
1.5536666667,0.0000093648,0.0230594454,0.0000242070,-0.0001224718,0.0047074050,-0.0000934463,0.0047598109,-0.0690487863,-0.0043918686
1.5538333333,0.0000093458,0.0230599889,0.0000242521,-0.0001216774,0.0046956375,-0.0000941684,0.0047719355,-0.0721572829,-0.0042738322
1.5540000000,0.0000093260,0.0230605807,0.0000242978,-0.0001208811,0.0046833525,-0.0000948709,0.0047835799,-0.0752585312,-0.0041556558
1.5541666667,0.0000093052,0.0230612227,0.0000243441,-0.0001200829,0.0046705513,-0.0000955536,0.0047947448,-0.0783521896,-0.0040373663
1.5543333333,0.0000092836,0.0230619170,0.0000243910,-0.0001192829,0.0046572352,-0.0000962167,0.0048054308,-0.0814379169,-0.0039189903
1.5545000000,0.0000092611,0.0230626653,0.0000244381,-0.0001184811,0.0046434054,-0.0000968600,0.0048156386,-0.0845153728,-0.0038005546
1.5546666667,0.0000092378,0.0230634696,0.0000244855,-0.0001176777,0.0046290634,-0.0000974835,0.0048253688,-0.0875842181,-0.0036820855
1.5548333333,0.0000092135,0.0230643317,0.0000245331,-0.0001168726,0.0046142106,-0.0000980873,0.0048346225,-0.0906441141,-0.0035636096
1.5550000000,0.0000091884,0.0230652534,0.0000245806,-0.0001160661,0.0045988487,-0.0000986714,0.0048434003,-0.0936947231,-0.0034451532
1.5551666667,0.0000091624,0.0230662364,0.0000246281,-0.0001152582,0.0045829790,-0.0000992357,0.0048517031,-0.0967357086,-0.0033267426
1.5553333333,0.0000091356,0.0230672826,0.0000246753,-0.0001144489,0.0045666034,-0.0000997803,0.0048595320,-0.0997667347,-0.0032084039
1.5555000000,0.0000091079,0.0230683938,0.0000247223,-0.0001136383,0.0045497235,-0.0001003052,0.0048668879,-0.1027874669,-0.0030901631
1.5556666667,0.0000090793,0.0230695715,0.0000247688,-0.0001128266,0.0045323409,-0.0001008103,0.0048737719,-0.1057975714,-0.0029720461
1.5558333333,0.0000090498,0.0230708174,0.0000248148,-0.0001120137,0.0045144576,-0.0001012959,0.0048801850,-0.1087967158,-0.0028540787
1.5560000000,0.0000090195,0.0230721334,0.0000248602,-0.0001111999,0.0044960754,-0.0001017617,0.0048861285,-0.1117845686,-0.0027362865
1.5561666667,0.0000089883,0.0230735208,0.0000249048,-0.0001103850,0.0044771961,-0.0001022079,0.0048916034,-0.1147607997,-0.0026186951
1.5563333333,0.0000089563,0.0230749815,0.0000249486,-0.0001095693,0.0044578218,-0.0001026346,0.0048966112,-0.1177250799,-0.0025013297
1.5565000000,0.0000089235,0.0230765168,0.0000249914,-0.0001087528,0.0044379544,-0.0001030417,0.0049011530,-0.1206770816,-0.0023842156
1.5566666667,0.0000088898,0.0230781283,0.0000250332,-0.0001079356,0.0044175961,-0.0001034293,0.0049052301,-0.1236164781,-0.0022673778
1.5568333333,0.0000088552,0.0230798176,0.0000250739,-0.0001071177,0.0043967489,-0.0001037975,0.0049088441,-0.1265429443,-0.0021508412
1.5570000000,0.0000088199,0.0230815860,0.0000251133,-0.0001062993,0.0043754151,-0.0001041463,0.0049119964,-0.1294561564,-0.0020346305
1.5571666667,0.0000087837,0.0230834351,0.0000251514,-0.0001054804,0.0043535968,-0.0001044757,0.0049146883,-0.1323557919,-0.0019187702
1.5573333333,0.0000087467,0.0230853662,0.0000251880,-0.0001046611,0.0043312965,-0.0001047859,0.0049169216,-0.1352415297,-0.0018032848
1.5575000000,0.0000087089,0.0230873806,0.0000252231,-0.0001038414,0.0043085163,-0.0001050768,0.0049186977,-0.1381130503,-0.0016881983
1.5576666667,0.0000086703,0.0230894797,0.0000252565,-0.0001030215,0.0042852588,-0.0001053486,0.0049200183,-0.1409700355,-0.0015735348
1.5578333333,0.0000086309,0.0230916647,0.0000252883,-0.0001022014,0.0042615263,-0.0001056013,0.0049208851,-0.1438121689,-0.0014593180
1.5580000000,0.0000085907,0.0230939370,0.0000253182,-0.0001013812,0.0042373214,-0.0001058351,0.0049212999,-0.1466391353,-0.0013455716
1.5581666667,0.0000085498,0.0230962976,0.0000253463,-0.0001005610,0.0042126466,-0.0001060499,0.0049212643,-0.1494506215,-0.0012323188
1.5583333333,0.0000085081,0.0230987479,0.0000253723,-0.0000997408,0.0041875045,-0.0001062458,0.0049207803,-0.1522463156,-0.0011195829
1.5585000000,0.0000084656,0.0231012888,0.0000253963,-0.0000989207,0.0041618978,-0.0001064231,0.0049198496,-0.1550259075,-0.0010073868
1.5586666667,0.0000084223,0.0231039216,0.0000254182,-0.0000981009,0.0041358292,-0.0001065816,0.0049184743,-0.1577890888,-0.0008957533
1.5588333333,0.0000083784,0.0231066472,0.0000254379,-0.0000972813,0.0041093015,-0.0001067216,0.0049166563,-0.1605355528,-0.0007847047
1.5590000000,0.0000083336,0.0231094667,0.0000254552,-0.0000964620,0.0040823174,-0.0001068432,0.0049143975,-0.1632649947,-0.0006742635
1.5591666667,0.0000082882,0.0231123810,0.0000254702,-0.0000956431,0.0040548798,-0.0001069464,0.0049117001,-0.1659771112,-0.0005644515
1.5593333333,0.0000082420,0.0231153911,0.0000254827,-0.0000948247,0.0040269917,-0.0001070313,0.0049085662,-0.1686716013,-0.0004552907
1.5595000000,0.0000081952,0.0231184978,0.0000254927,-0.0000940069,0.0039986559,-0.0001070982,0.0049049979,-0.1713481654,-0.0003468025
1.5596666667,0.0000081476,0.0231217020,0.0000255001,-0.0000931897,0.0039698756,-0.0001071469,0.0049009973,-0.1740065062,-0.0002390082
1.5598333333,0.0000080994,0.0231250046,0.0000255049,-0.0000923733,0.0039406538,-0.0001071778,0.0048965668,-0.1766463279,-0.0001319288
1.5600000000,0.0000080505,0.0231284062,0.0000255069,-0.0000915576,0.0039109935,-0.0001071909,0.0048917086,-0.1792673371,-0.0000255852
1.5601666667,0.0000080009,0.0231319076,0.0000255062,-0.0000907427,0.0038808980,-0.0001071864,0.0048864251,-0.1818692421,0.0000800022
1.5603333333,0.0000079507,0.0231355095,0.0000255026,-0.0000899287,0.0038503704,-0.0001071643,0.0048807185,-0.1844517535,0.0001848133
1.5605000000,0.0000078999,0.0231392124,0.0000254961,-0.0000891158,0.0038194141,-0.0001071247,0.0048745914,-0.1870145836,0.0002888279
1.5606666667,0.0000078484,0.0231430170,0.0000254867,-0.0000883039,0.0037880322,-0.0001070680,0.0048680461,-0.1895574472,0.0003920264
1.5608333333,0.0000077963,0.0231469239,0.0000254743,-0.0000874931,0.0037562283,-0.0001069941,0.0048610852,-0.1920800610,0.0004943895
1.5610000000,0.0000077436,0.0231509334,0.0000254588,-0.0000866835,0.0037240056,-0.0001069032,0.0048537112,-0.1945821439,0.0005958981
1.5611666667,0.0000076903,0.0231550461,0.0000254402,-0.0000858752,0.0036913676,-0.0001067954,0.0048459267,-0.1970634170,0.0006965332
1.5613333333,0.0000076364,0.0231592624,0.0000254184,-0.0000850682,0.0036583178,-0.0001066710,0.0048377343,-0.1995236036,0.0007962765
1.5615000000,0.0000075820,0.0231635827,0.0000253935,-0.0000842626,0.0036248597,-0.0001065300,0.0048291367,-0.2019624292,0.0008951096
1.5616666667,0.0000075270,0.0231680072,0.0000253653,-0.0000834585,0.0035909969,-0.0001063726,0.0048201366,-0.2043796219,0.0009930147
1.5618333333,0.0000074715,0.0231725362,0.0000253339,-0.0000826559,0.0035567331,-0.0001061990,0.0048107367,-0.2067749117,0.0010899742
1.5620000000,0.0000074154,0.0231771700,0.0000252992,-0.0000818549,0.0035220720,-0.0001060093,0.0048009398,-0.2091480311,0.0011859707
1.5621666667,0.0000073588,0.0231819087,0.0000252611,-0.0000810556,0.0034870171,-0.0001058037,0.0047907488,-0.2114987151,0.0012809873
1.5623333333,0.0000073018,0.0231867526,0.0000252196,-0.0000802580,0.0034515724,-0.0001055823,0.0047801665,-0.2138267010,0.0013750072
1.5625000000,0.0000072442,0.0231917015,0.0000251748,-0.0000794622,0.0034157416,-0.0001053454,0.0047691957,-0.2161317285,0.0014680142
1.5626666667,0.0000071862,0.0231967557,0.0000251265,-0.0000786683,0.0033795285,-0.0001050930,0.0047578396,-0.2184135398,0.0015599923
1.5628333333,0.0000071277,0.0232019151,0.0000250748,-0.0000778763,0.0033429371,-0.0001048254,0.0047461010,-0.2206718796,0.0016509256
1.5630000000,0.0000070688,0.0232071797,0.0000250196,-0.0000770862,0.0033059712,-0.0001045427,0.0047339829,-0.2229064952,0.0017407989
1.5631666667,0.0000070094,0.0232125493,0.0000249609,-0.0000762983,0.0032686349,-0.0001042451,0.0047214885,-0.2251171363,0.0018295972
1.5633333333,0.0000069497,0.0232180238,0.0000248988,-0.0000755124,0.0032309322,-0.0001039328,0.0047086208,-0.2273035553,0.0019173056
1.5635000000,0.0000068895,0.0232236031,0.0000248331,-0.0000747287,0.0031928670,-0.0001036060,0.0046953829,-0.2294655070,0.0020039099
1.5636666667,0.0000068289,0.0232292869,0.0000247639,-0.0000739473,0.0031544436,-0.0001032648,0.0046817781,-0.2316027492,0.0020893960
1.5638333333,0.0000067680,0.0232350749,0.0000246912,-0.0000731681,0.0031156661,-0.0001029095,0.0046678095,-0.2337150420,0.0021737503
1.5640000000,0.0000067067,0.0232409668,0.0000246149,-0.0000723913,0.0030765386,-0.0001025402,0.0046534803,-0.2358021484,0.0022569594
1.5641666667,0.0000066451,0.0232469623,0.0000245351,-0.0000716170,0.0030370654,-0.0001021572,0.0046387939,-0.2378638340,0.0023390104
1.5643333333,0.0000065831,0.0232530609,0.0000244518,-0.0000708451,0.0029972507,-0.0001017606,0.0046237536,-0.2398998673,0.0024198906
1.5645000000,0.0000065209,0.0232592622,0.0000243650,-0.0000700757,0.0029570988,-0.0001013506,0.0046083626,-0.2419100192,0.0024995878
1.5646666667,0.0000064583,0.0232655656,0.0000242746,-0.0000693090,0.0029166140,-0.0001009274,0.0045926244,-0.2438940639,0.0025780900
1.5648333333,0.0000063954,0.0232719706,0.0000241807,-0.0000685449,0.0028758008,-0.0001004912,0.0045765425,-0.2458517781,0.0026553857
1.5650000000,0.0000063323,0.0232784767,0.0000240833,-0.0000677834,0.0028346634,-0.0001000423,0.0045601202,-0.2477829413,0.0027314636
1.5651666667,0.0000062689,0.0232850832,0.0000239824,-0.0000670248,0.0027932064,-0.0000995807,0.0045433610,-0.2496873360,0.0028063130
1.5653333333,0.0000062053,0.0232917894,0.0000238780,-0.0000662690,0.0027514343,-0.0000991068,0.0045262684,-0.2515647476,0.0028799234
1.5655000000,0.0000061415,0.0232985945,0.0000237702,-0.0000655161,0.0027093515,-0.0000986207,0.0045088460,-0.2534149644,0.0029522846
1.5656666667,0.0000060774,0.0233054979,0.0000236589,-0.0000647660,0.0026669627,-0.0000981227,0.0044910974,-0.2552377776,0.0030233870
1.5658333333,0.0000060132,0.0233124986,0.0000235441,-0.0000640190,0.0026242723,-0.0000976129,0.0044730262,-0.2570329813,0.0030932211
1.5660000000,0.0000059488,0.0233195960,0.0000234260,-0.0000632750,0.0025812850,-0.0000970916,0.0044546359,-0.2588003727,0.0031617780
1.5661666667,0.0000058842,0.0233267890,0.0000233045,-0.0000625341,0.0025380055,-0.0000965590,0.0044359304,-0.2605397521,0.0032290490
1.5663333333,0.0000058195,0.0233340767,0.0000231797,-0.0000617964,0.0024944384,-0.0000960153,0.0044169132,-0.2622509225,0.0032950259
1.5665000000,0.0000057546,0.0233414581,0.0000230516,-0.0000610618,0.0024505885,-0.0000954607,0.0043975881,-0.2639336902,0.0033597007
1.5666666667,0.0000056897,0.0233489322,0.0000229201,-0.0000603305,0.0024064605,-0.0000948954,0.0043779589,-0.2655878647,0.0034230660
1.5668333333,0.0000056246,0.0233564981,0.0000227854,-0.0000596025,0.0023620592,-0.0000943197,0.0043580293,-0.2672132582,0.0034851147
1.5670000000,0.0000055595,0.0233641544,0.0000226476,-0.0000588779,0.0023173894,-0.0000937337,0.0043378032,-0.2688096864,0.0035458400
1.5671666667,0.0000054942,0.0233719002,0.0000225065,-0.0000581566,0.0022724560,-0.0000931377,0.0043172843,-0.2703769680,0.0036052355
1.5673333333,0.0000054289,0.0233797343,0.0000223623,-0.0000574388,0.0022272638,-0.0000925319,0.0042964767,-0.2719149247,0.0036632951
1.5675000000,0.0000053636,0.0233876553,0.0000222151,-0.0000567244,0.0021818177,-0.0000919166,0.0042753841,-0.2734233816,0.0037200134
1.5676666667,0.0000052983,0.0233956621,0.0000220648,-0.0000560136,0.0021361226,-0.0000912919,0.0042540105,-0.2749021670,0.0037753851
1.5678333333,0.0000052329,0.0234037534,0.0000219115,-0.0000553064,0.0020901836,-0.0000906582,0.0042323598,-0.2763511123,0.0038294052
1.5680000000,0.0000051676,0.0234119278,0.0000217552,-0.0000546028,0.0020440056,-0.0000900155,0.0042104360,-0.2777700522,0.0038820693
1.5681666667,0.0000051022,0.0234201839,0.0000215961,-0.0000539029,0.0019975936,-0.0000893641,0.0041882431,-0.2791588246,0.0039333733
1.5683333333,0.0000050369,0.0234285205,0.0000214341,-0.0000532068,0.0019509527,-0.0000887043,0.0041657851,-0.2805172707,0.0039833135
1.5685000000,0.0000049717,0.0234369359,0.0000212694,-0.0000525143,0.0019040879,-0.0000880364,0.0041430661,-0.2818452351,0.0040318865
1.5686666667,0.0000049065,0.0234454288,0.0000211019,-0.0000518257,0.0018570043,-0.0000873604,0.0041200902,-0.2831425655,0.0040790894
1.5688333333,0.0000048414,0.0234539977,0.0000209317,-0.0000511410,0.0018097070,-0.0000866767,0.0040968613,-0.2844091132,0.0041249196
1.5690000000,0.0000047763,0.0234626409,0.0000207590,-0.0000504601,0.0017622012,-0.0000859854,0.0040733837,-0.2856447327,0.0041693748
1.5691666667,0.0000047114,0.0234713570,0.0000205836,-0.0000497832,0.0017144921,-0.0000852869,0.0040496614,-0.2868492817,0.0042124533
1.5693333333,0.0000046466,0.0234801443,0.0000204058,-0.0000491102,0.0016665848,-0.0000845813,0.0040256987,-0.2880226216,0.0042541535
1.5695000000,0.0000045820,0.0234890011,0.0000202256,-0.0000484413,0.0016184845,-0.0000838688,0.0040014997,-0.2891646169,0.0042944745
1.5696666667,0.0000045175,0.0234979259,0.0000200430,-0.0000477764,0.0015701966,-0.0000831498,0.0039770685,-0.2902751358,0.0043334155
1.5698333333,0.0000044531,0.0235069169,0.0000198581,-0.0000471156,0.0015217262,-0.0000824243,0.0039524095,-0.2913540497,0.0043709762
1.5700000000,0.0000043889,0.0235159723,0.0000196709,-0.0000464589,0.0014730786,-0.0000816928,0.0039275268,-0.2924012335,0.0044071566
1.5701666667,0.0000043249,0.0235250905,0.0000194816,-0.0000458064,0.0014242591,-0.0000809553,0.0039024248,-0.2934165656,0.0044419572
1.5703333333,0.0000042611,0.0235342697,0.0000192903,-0.0000451581,0.0013752730,-0.0000802121,0.0038771076,-0.2943999278,0.0044753788
1.5705000000,0.0000041976,0.0235435080,0.0000190969,-0.0000445141,0.0013261258,-0.0000794635,0.0038515796,-0.2953512055,0.0045074226
1.5706666667,0.0000041342,0.0235528035,0.0000189015,-0.0000438743,0.0012768226,-0.0000787097,0.0038258450,-0.2962702875,0.0045380900
