t,Ekin,Epot,Etot
0.0090000000,0.0000025007,0.0000024990,0.0000049997
0.0091666667,0.0000026358,0.0000026335,0.0000052693
0.0093333333,0.0000027754,0.0000027726,0.0000055480
0.0095000000,0.0000029194,0.0000029168,0.0000058362
0.0096666667,0.0000030679,0.0000030659,0.0000061338
0.0098333333,0.0000032210,0.0000032195,0.0000064404
0.0100000000,0.0000033786,0.0000033770,0.0000067556
0.0101666667,0.0000035407,0.0000035388,0.0000070795
0.0103333333,0.0000037072,0.0000037056,0.0000074129
0.0105000000,0.0000038782,0.0000038780,0.0000077562
0.0106666667,0.0000040532,0.0000040561,0.0000081093
0.0108333333,0.0000042322,0.0000042395,0.0000084717
0.0110000000,0.0000044150,0.0000044281,0.0000088430
0.0111666667,0.0000046012,0.0000046222,0.0000092234
0.0113333333,0.0000047908,0.0000048227,0.0000096134
0.0115000000,0.0000049836,0.0000050302,0.0000100137
0.0116666667,0.0000051794,0.0000052447,0.0000104241
0.0118333333,0.0000053780,0.0000054660,0.0000108440
0.0120000000,0.0000055793,0.0000056936,0.0000112729
0.0121666667,0.0000057830,0.0000059280,0.0000117110
0.0123333333,0.0000059889,0.0000061700,0.0000121589
0.0125000000,0.0000061970,0.0000064202,0.0000126172
0.0126666667,0.0000064070,0.0000066787,0.0000130857
0.0128333333,0.0000066187,0.0000069450,0.0000135637
0.0130000000,0.0000068319,0.0000072188,0.0000140507
0.0131666667,0.0000070464,0.0000075005,0.0000145469
0.0133333333,0.0000072622,0.0000077907,0.0000150529
0.0135000000,0.0000074789,0.0000080903,0.0000155693
0.0136666667,0.0000076965,0.0000083993,0.0000160957
0.0138333333,0.0000079147,0.0000087170,0.0000166316
0.0140000000,0.0000081333,0.0000090431,0.0000171764
0.0141666667,0.0000083523,0.0000093779,0.0000177302
0.0143333333,0.0000085713,0.0000097223,0.0000182937
0.0145000000,0.0000087904,0.0000100769,0.0000188672
0.0146666667,0.0000090092,0.0000104415,0.0000194507
0.0148333333,0.0000092276,0.0000108158,0.0000200433
0.0150000000,0.0000094455,0.0000111991,0.0000206446
0.0151666667,0.0000096626,0.0000115919,0.0000212545
0.0153333333,0.0000098789,0.0000119949,0.0000218738
0.0155000000,0.0000100943,0.0000124086,0.0000225029
0.0156666667,0.0000103084,0.0000128331,0.0000231415
0.0158333333,0.0000105212,0.0000132676,0.0000237888
0.0160000000,0.0000107326,0.0000137118,0.0000244443
0.0161666667,0.0000109423,0.0000141658,0.0000251081
0.0163333333,0.0000111504,0.0000146304,0.0000257807
0.0165000000,0.0000113565,0.0000151061,0.0000264627
0.0166666667,0.0000115607,0.0000155929,0.0000271536
0.0168333333,0.0000117627,0.0000160900,0.0000278528
0.0170000000,0.0000119625,0.0000165970,0.0000285595
0.0171666667,0.0000121600,0.0000171140,0.0000292740
0.0173333333,0.0000123550,0.0000176417,0.0000299966
0.0175000000,0.0000125474,0.0000181806,0.0000307280
0.0176666667,0.0000127370,0.0000187306,0.0000314677
0.0178333333,0.0000129240,0.0000192910,0.0000322149
0.0180000000,0.0000131080,0.0000198611,0.0000329691
0.0181666667,0.0000132891,0.0000204411,0.0000337302
0.0183333333,0.0000134671,0.0000210317,0.0000344987
0.0185000000,0.0000136420,0.0000216332,0.0000352752
0.0186666667,0.0000138136,0.0000222456,0.0000360592
0.0188333333,0.0000139820,0.0000228678,0.0000368498
0.0190000000,0.0000141471,0.0000234993,0.0000376464
0.0191666667,0.0000143087,0.0000241400,0.0000384487
0.0193333333,0.0000144669,0.0000247904,0.0000392573
0.0195000000,0.0000146216,0.0000254507,0.0000400723
0.0196666667,0.0000147727,0.0000261201,0.0000408928
0.0198333333,0.0000149203,0.0000267974,0.0000417177
0.0200000000,0.0000150643,0.0000274812,0.0000425455
0.0201666667,0.0000152046,0.0000281708,0.0000433754
0.0203333333,0.0000153414,0.0000288656,0.0000442070
0.0205000000,0.0000154745,0.0000295649,0.0000450393
0.0206666667,0.0000156039,0.0000302668,0.0000458707
0.0208333333,0.0000157297,0.0000309691,0.0000466988
0.0210000000,0.0000158519,0.0000316696,0.0000475216
0.0211666667,0.0000159706,0.0000323672,0.0000483378
0.0213333333,0.0000160856,0.0000330613,0.0000491469
0.0215000000,0.0000161972,0.0000337517,0.0000499489
0.0216666667,0.0000163052,0.0000344380,0.0000507432
0.0218333333,0.0000164097,0.0000351196,0.0000515293
0.0220000000,0.0000165108,0.0000357968,0.0000523076
0.0221666667,0.0000166085,0.0000364704,0.0000530788
0.0223333333,0.0000167027,0.0000371420,0.0000538448
0.0225000000,0.0000167936,0.0000378128,0.0000546064
0.0226666667,0.0000168811,0.0000384827,0.0000553639
0.0228333333,0.0000169653,0.0000391507,0.0000561160
0.0230000000,0.0000170463,0.0000398154,0.0000568616
0.0231666667,0.0000171239,0.0000404758,0.0000575997
0.0233333333,0.0000171984,0.0000411314,0.0000583298
0.0235000000,0.0000172696,0.0000417819,0.0000590515
0.0236666667,0.0000173378,0.0000424265,0.0000597643
0.0238333333,0.0000174028,0.0000430647,0.0000604676
0.0240000000,0.0000174648,0.0000436967,0.0000611615
0.0241666667,0.0000175238,0.0000443233,0.0000618471
0.0243333333,0.0000175798,0.0000449458,0.0000625256
0.0245000000,0.0000176329,0.0000455646,0.0000631975
0.0246666667,0.0000176831,0.0000461792,0.0000638623
0.0248333333,0.0000177305,0.0000467880,0.0000645184
0.0250000000,0.0000177751,0.0000473893,0.0000651644
0.0251666667,0.0000178170,0.0000479825,0.0000657995
0.0253333333,0.0000178561,0.0000485679,0.0000664241
0.0255000000,0.0000178927,0.0000491462,0.0000670389
0.0256666667,0.0000179267,0.0000497178,0.0000676445
0.0258333333,0.0000179582,0.0000502827,0.0000682409
0.0260000000,0.0000179873,0.0000508407,0.0000688280
0.0261666667,0.0000180139,0.0000513917,0.0000694056
0.0263333333,0.0000180382,0.0000519356,0.0000699738
0.0265000000,0.0000180602,0.0000524720,0.0000705322
0.0266666667,0.0000180800,0.0000529997,0.0000710797
0.0268333333,0.0000180976,0.0000535178,0.0000716155
0.0270000000,0.0000181132,0.0000540263,0.0000721395
0.0271666667,0.0000181267,0.0000545258,0.0000726525
0.0273333333,0.0000181382,0.0000550175,0.0000731557
0.0275000000,0.0000181478,0.0000555021,0.0000736499
0.0276666667,0.0000181556,0.0000559789,0.0000741345
0.0278333333,0.0000181616,0.0000564464,0.0000746081
0.0280000000,0.0000181659,0.0000569035,0.0000750694
0.0281666667,0.0000181686,0.0000573496,0.0000755182
0.0283333333,0.0000181697,0.0000577856,0.0000759554
0.0285000000,0.0000181693,0.0000582125,0.0000763818
0.0286666667,0.0000181675,0.0000586306,0.0000767981
0.0288333333,0.0000181643,0.0000590395,0.0000772039
0.0290000000,0.0000181599,0.0000594387,0.0000775986
0.0291666667,0.0000181542,0.0000598274,0.0000779817
0.0293333333,0.0000181474,0.0000602056,0.0000783530
0.0295000000,0.0000181395,0.0000605731,0.0000787127
0.0296666667,0.0000181307,0.0000609300,0.0000790607
0.0298333333,0.0000181209,0.0000612762,0.0000793971
0.0300000000,0.0000181102,0.0000616119,0.0000797221
0.0301666667,0.0000180988,0.0000619374,0.0000800362
0.0303333333,0.0000180867,0.0000622529,0.0000803396
0.0305000000,0.0000180740,0.0000625582,0.0000806322
0.0306666667,0.0000180607,0.0000628524,0.0000809132
0.0308333333,0.0000180470,0.0000631348,0.0000811818
0.0310000000,0.0000180329,0.0000634052,0.0000814381
0.0311666667,0.0000180185,0.0000636644,0.0000816828
0.0313333333,0.0000180038,0.0000639133,0.0000819171
0.0315000000,0.0000179889,0.0000641525,0.0000821414
0.0316666667,0.0000179740,0.0000643813,0.0000823553
0.0318333333,0.0000179591,0.0000645985,0.0000825576
0.0320000000,0.0000179442,0.0000648032,0.0000827475
0.0321666667,0.0000179295,0.0000649958,0.0000829253
0.0323333333,0.0000179150,0.0000651772,0.0000830922
0.0325000000,0.0000179008,0.0000653483,0.0000832491
0.0326666667,0.0000178870,0.0000655093,0.0000833962
0.0328333333,0.0000178736,0.0000656594,0.0000835330
0.0330000000,0.0000178608,0.0000657977,0.0000836585
0.0331666667,0.0000178485,0.0000659240,0.0000837725
0.0333333333,0.0000178370,0.0000660385,0.0000838755
0.0335000000,0.0000178261,0.0000661420,0.0000839682
0.0336666667,0.0000178162,0.0000662350,0.0000840512
0.0338333333,0.0000178071,0.0000663174,0.0000841245
0.0340000000,0.0000177990,0.0000663888,0.0000841878
0.0341666667,0.0000177919,0.0000664489,0.0000842408
0.0343333333,0.0000177860,0.0000664977,0.0000842836
0.0345000000,0.0000177812,0.0000665354,0.0000843166
0.0346666667,0.0000177778,0.0000665621,0.0000843399
0.0348333333,0.0000177756,0.0000665780,0.0000843537
0.0350000000,0.0000177749,0.0000665833,0.0000843582
0.0351666667,0.0000177757,0.0000665780,0.0000843537
0.0353333333,0.0000177780,0.0000665624,0.0000843404
0.0355000000,0.0000177820,0.0000665364,0.0000843183
0.0356666667,0.0000177876,0.0000664996,0.0000842872
0.0358333333,0.0000177950,0.0000664519,0.0000842469
0.0360000000,0.0000178042,0.0000663936,0.0000841978
0.0361666667,0.0000178153,0.0000663253,0.0000841405
0.0363333333,0.0000178283,0.0000662475,0.0000840758
0.0365000000,0.0000178434,0.0000661602,0.0000840036
0.0366666667,0.0000178606,0.0000660631,0.0000839236
0.0368333333,0.0000178799,0.0000659555,0.0000838354
0.0370000000,0.0000179014,0.0000658376,0.0000837390
0.0371666667,0.0000179252,0.0000657099,0.0000836351
0.0373333333,0.0000179513,0.0000655734,0.0000835247
0.0375000000,0.0000179798,0.0000654284,0.0000834082
0.0376666667,0.0000180107,0.0000652747,0.0000832854
0.0378333333,0.0000180441,0.0000651116,0.0000831557
0.0380000000,0.0000180801,0.0000649387,0.0000830189
0.0381666667,0.0000181188,0.0000647566,0.0000828754
0.0383333333,0.0000181600,0.0000645662,0.0000827262
0.0385000000,0.0000182040,0.0000643681,0.0000825721
0.0386666667,0.0000182507,0.0000641623,0.0000824131
0.0388333333,0.0000183003,0.0000639485,0.0000822488
0.0390000000,0.0000183528,0.0000637260,0.0000820788
0.0391666667,0.0000184081,0.0000634952,0.0000819033
0.0393333333,0.0000184664,0.0000632566,0.0000817230
0.0395000000,0.0000185277,0.0000630111,0.0000815388
0.0396666667,0.0000185921,0.0000627590,0.0000813511
0.0398333333,0.0000186595,0.0000625000,0.0000811595
0.0400000000,0.0000187301,0.0000622338,0.0000809639
0.0401666667,0.0000188039,0.0000619604,0.0000807643
0.0403333333,0.0000188808,0.0000616802,0.0000805610
0.0405000000,0.0000189610,0.0000613939,0.0000803549
0.0406666667,0.0000190444,0.0000611019,0.0000801464
0.0408333333,0.0000191312,0.0000608043,0.0000799355
0.0410000000,0.0000192213,0.0000605009,0.0000797222
0.0411666667,0.0000193148,0.0000601916,0.0000795065
0.0413333333,0.0000194117,0.0000598769,0.0000792886
0.0415000000,0.0000195121,0.0000595570,0.0000790691
0.0416666667,0.0000196158,0.0000592324,0.0000788483
0.0418333333,0.0000197231,0.0000589033,0.0000786264
0.0420000000,0.0000198338,0.0000585698,0.0000784037
0.0421666667,0.0000199481,0.0000582320,0.0000781802
0.0423333333,0.0000200660,0.0000578901,0.0000779561
0.0425000000,0.0000201874,0.0000575444,0.0000777317
0.0426666667,0.0000203124,0.0000571950,0.0000775073
0.0428333333,0.0000204409,0.0000568423,0.0000772832
0.0430000000,0.0000205731,0.0000564864,0.0000770595
0.0431666667,0.0000207089,0.0000561277,0.0000768367
0.0433333333,0.0000208484,0.0000557665,0.0000766148
0.0435000000,0.0000209915,0.0000554028,0.0000763942
0.0436666667,0.0000211382,0.0000550367,0.0000761749
0.0438333333,0.0000212886,0.0000546686,0.0000759571
0.0440000000,0.0000214426,0.0000542986,0.0000757412
0.0441666667,0.0000216003,0.0000539272,0.0000755275
0.0443333333,0.0000217617,0.0000535546,0.0000753163
0.0445000000,0.0000219267,0.0000531812,0.0000751079
0.0446666667,0.0000220954,0.0000528068,0.0000749022
0.0448333333,0.0000222678,0.0000524316,0.0000746994
0.0450000000,0.0000224438,0.0000520559,0.0000744997
0.0451666667,0.0000226234,0.0000516802,0.0000743036
0.0453333333,0.0000228067,0.0000513047,0.0000741114
0.0455000000,0.0000229936,0.0000509298,0.0000739234
0.0456666667,0.0000231841,0.0000505555,0.0000737396
0.0458333333,0.0000233782,0.0000501817,0.0000735600
0.0460000000,0.0000235760,0.0000498089,0.0000733848
0.0461666667,0.0000237772,0.0000494373,0.0000732145
0.0463333333,0.0000239820,0.0000490674,0.0000730494
0.0465000000,0.0000241904,0.0000486994,0.0000728898
0.0466666667,0.0000244022,0.0000483335,0.0000727357
0.0468333333,0.0000246176,0.0000479696,0.0000725872
0.0470000000,0.0000248364,0.0000476080,0.0000724444
0.0471666667,0.0000250586,0.0000472490,0.0000723076
0.0473333333,0.0000252843,0.0000468930,0.0000721772
0.0475000000,0.0000255133,0.0000465402,0.0000720536
0.0476666667,0.0000257457,0.0000461910,0.0000719366
0.0478333333,0.0000259814,0.0000458452,0.0000718266
0.0480000000,0.0000262204,0.0000455030,0.0000717234
0.0481666667,0.0000264626,0.0000451648,0.0000716275
0.0483333333,0.0000267081,0.0000448309,0.0000715390
0.0485000000,0.0000269567,0.0000445016,0.0000714582
0.0486666667,0.0000272084,0.0000441770,0.0000713854
0.0488333333,0.0000274633,0.0000438572,0.0000713205
0.0490000000,0.0000277212,0.0000435424,0.0000712636
0.0491666667,0.0000279821,0.0000432329,0.0000712150
0.0493333333,0.0000282460,0.0000429289,0.0000711749
0.0495000000,0.0000285128,0.0000426306,0.0000711435
0.0496666667,0.0000287825,0.0000423383,0.0000711209
0.0498333333,0.0000290551,0.0000420521,0.0000711071
0.0500000000,0.0000293304,0.0000417721,0.0000711025
0.0501666667,0.0000296084,0.0000414987,0.0000711071
0.0503333333,0.0000298891,0.0000412319,0.0000711210
0.0505000000,0.0000301724,0.0000409721,0.0000711445
0.0506666667,0.0000304583,0.0000407192,0.0000711775
0.0508333333,0.0000307467,0.0000404736,0.0000712203
0.0510000000,0.0000310376,0.0000402353,0.0000712729
0.0511666667,0.0000313309,0.0000400048,0.0000713356
0.0513333333,0.0000316265,0.0000397820,0.0000714085
0.0515000000,0.0000319244,0.0000395671,0.0000714915
0.0516666667,0.0000322245,0.0000393602,0.0000715847
0.0518333333,0.0000325267,0.0000391616,0.0000716883
0.0520000000,0.0000328311,0.0000389714,0.0000718025
0.0521666667,0.0000331375,0.0000387898,0.0000719273
0.0523333333,0.0000334459,0.0000386170,0.0000720629
0.0525000000,0.0000337562,0.0000384530,0.0000722092
0.0526666667,0.0000340683,0.0000382980,0.0000723663
0.0528333333,0.0000343822,0.0000381520,0.0000725342
0.0530000000,0.0000346978,0.0000380153,0.0000727131
0.0531666667,0.0000350150,0.0000378881,0.0000729031
0.0533333333,0.0000353338,0.0000377705,0.0000731043
0.0535000000,0.0000356541,0.0000376626,0.0000733167
0.0536666667,0.0000359758,0.0000375643,0.0000735402
0.0538333333,0.0000362989,0.0000374759,0.0000737748
0.0540000000,0.0000366233,0.0000373974,0.0000740207
0.0541666667,0.0000369488,0.0000373291,0.0000742779
0.0543333333,0.0000372756,0.0000372711,0.0000745466
0.0545000000,0.0000376034,0.0000372233,0.0000748267
0.0546666667,0.0000379321,0.0000371859,0.0000751181
0.0548333333,0.0000382618,0.0000371590,0.0000754208
0.0550000000,0.0000385924,0.0000371425,0.0000757349
0.0551666667,0.0000389237,0.0000371367,0.0000760604
0.0553333333,0.0000392557,0.0000371416,0.0000763973
0.0555000000,0.0000395883,0.0000371574,0.0000767457
0.0556666667,0.0000399215,0.0000371839,0.0000771054
0.0558333333,0.0000402551,0.0000372214,0.0000774765
0.0560000000,0.0000405892,0.0000372697,0.0000778589
0.0561666667,0.0000409235,0.0000373291,0.0000782526
0.0563333333,0.0000412581,0.0000373994,0.0000786575
0.0565000000,0.0000415928,0.0000374809,0.0000790737
0.0566666667,0.0000419277,0.0000375735,0.0000795012
0.0568333333,0.0000422625,0.0000376773,0.0000799398
0.0570000000,0.0000425973,0.0000377922,0.0000803895
0.0571666667,0.0000429319,0.0000379183,0.0000808502
0.0573333333,0.0000432663,0.0000380555,0.0000813218
0.0575000000,0.0000436004,0.0000382039,0.0000818043
0.0576666667,0.0000439342,0.0000383636,0.0000822977
0.0578333333,0.0000442675,0.0000385346,0.0000828020
0.0580000000,0.0000446002,0.0000387169,0.0000833171
0.0581666667,0.0000449324,0.0000389103,0.0000838426
0.0583333333,0.0000452638,0.0000391147,0.0000843785
0.0585000000,0.0000455946,0.0000393302,0.0000849248
0.0586666667,0.0000459245,0.0000395569,0.0000854814
0.0588333333,0.0000462535,0.0000397949,0.0000860484
0.0590000000,0.0000465815,0.0000400442,0.0000866257
0.0591666667,0.0000469085,0.0000403044,0.0000872129
0.0593333333,0.0000472343,0.0000405754,0.0000878097
0.0595000000,0.0000475589,0.0000408571,0.0000884161
0.0596666667,0.0000478823,0.0000411498,0.0000890321
0.0598333333,0.0000482044,0.0000414536,0.0000896580
0.0600000000,0.0000485250,0.0000417684,0.0000902934
0.0601666667,0.0000488442,0.0000420939,0.0000909380
0.0603333333,0.0000491617,0.0000424297,0.0000915914
0.0605000000,0.0000494777,0.0000427757,0.0000922534
0.0606666667,0.0000497920,0.0000431323,0.0000929243
0.0608333333,0.0000501045,0.0000434996,0.0000936041
0.0610000000,0.0000504152,0.0000438775,0.0000942927
0.0611666667,0.0000507241,0.0000442656,0.0000949897
0.0613333333,0.0000510309,0.0000446634,0.0000956944
0.0615000000,0.0000513358,0.0000450709,0.0000964067
0.0616666667,0.0000516385,0.0000454882,0.0000971267
0.0618333333,0.0000519391,0.0000459157,0.0000978548
0.0620000000,0.0000522375,0.0000463533,0.0000985908
0.0621666667,0.0000525337,0.0000468004,0.0000993341
0.0623333333,0.0000528275,0.0000472566,0.0001000841
0.0625000000,0.0000531189,0.0000477216,0.0001008405
0.0626666667,0.0000534079,0.0000481956,0.0001016035
0.0628333333,0.0000536944,0.0000486790,0.0001023734
0.0630000000,0.0000539783,0.0000491718,0.0001031501
0.0631666667,0.0000542596,0.0000496735,0.0001039331
0.0633333333,0.0000545382,0.0000501834,0.0001047217
0.0635000000,0.0000548142,0.0000507011,0.0001055153
0.0636666667,0.0000550873,0.0000512269,0.0001063142
0.0638333333,0.0000553577,0.0000517611,0.0001071188
0.0640000000,0.0000556252,0.0000523039,0.0001079291
0.0641666667,0.0000558897,0.0000528548,0.0001087445
0.0643333333,0.0000561513,0.0000534128,0.0001095642
0.0645000000,0.0000564099,0.0000539776,0.0001103876
0.0646666667,0.0000566655,0.0000545494,0.0001112149
0.0648333333,0.0000569180,0.0000551286,0.0001120466
0.0650000000,0.0000571673,0.0000557153,0.0001128826
0.0651666667,0.0000574135,0.0000563091,0.0001137226
0.0653333333,0.0000576565,0.0000569090,0.0001145655
0.0655000000,0.0000578962,0.0000575146,0.0001154108
0.0656666667,0.0000581327,0.0000581259,0.0001162585
0.0658333333,0.0000583658,0.0000587433,0.0001171091
0.0660000000,0.0000585956,0.0000593672,0.0001179628
0.0661666667,0.0000588220,0.0000599971,0.0001188191
0.0663333333,0.0000590451,0.0000606320,0.0001196771
0.0665000000,0.0000592647,0.0000612713,0.0001205360
0.0666666667,0.0000594808,0.0000619150,0.0001213958
0.0668333333,0.0000596935,0.0000625636,0.0001222570
0.0670000000,0.0000599026,0.0000632173,0.0001231199
0.0671666667,0.0000601083,0.0000638759,0.0001239841
0.0673333333,0.0000603103,0.0000645382,0.0001248486
0.0675000000,0.0000605088,0.0000652037,0.0001257126
0.0676666667,0.0000607038,0.0000658722,0.0001265760
0.0678333333,0.0000608951,0.0000665442,0.0001274393
0.0680000000,0.0000610829,0.0000672200,0.0001283029
0.0681666667,0.0000612670,0.0000678993,0.0001291663
0.0683333333,0.0000614475,0.0000685812,0.0001300287
0.0685000000,0.0000616243,0.0000692649,0.0001308892
0.0686666667,0.0000617975,0.0000699502,0.0001317477
0.0688333333,0.0000619670,0.0000706375,0.0001326045
0.0690000000,0.0000621329,0.0000713272,0.0001334601
0.0691666667,0.0000622951,0.0000720192,0.0001343143
0.0693333333,0.0000624536,0.0000727124,0.0001351660
0.0695000000,0.0000626085,0.0000734060,0.0001360145
0.0696666667,0.0000627598,0.0000740998,0.0001368596
0.0698333333,0.0000629073,0.0000747941,0.0001377015
0.0700000000,0.0000630512,0.0000754894,0.0001385407
0.0701666667,0.0000631915,0.0000761856,0.0001393771
0.0703333333,0.0000633282,0.0000768816,0.0001402098
0.0705000000,0.0000634612,0.0000775768,0.0001410380
0.0706666667,0.0000635906,0.0000782707,0.0001418613
0.0708333333,0.0000637164,0.0000789637,0.0001426800
0.0710000000,0.0000638386,0.0000796561,0.0001434947
0.0711666667,0.0000639573,0.0000803479,0.0001443052
0.0713333333,0.0000640724,0.0000810384,0.0001451108
0.0715000000,0.0000641839,0.0000817267,0.0001459106
0.0716666667,0.0000642920,0.0000824123,0.0001467042
0.0718333333,0.0000643966,0.0000830954,0.0001474920
0.0720000000,0.0000644977,0.0000837766,0.0001482743
0.0721666667,0.0000645954,0.0000844558,0.0001490512
0.0723333333,0.0000646896,0.0000851323,0.0001498220
0.0725000000,0.0000647805,0.0000858053,0.0001505858
0.0726666667,0.0000648681,0.0000864743,0.0001513423
0.0728333333,0.0000649523,0.0000871394,0.0001520917
0.0730000000,0.0000650332,0.0000878012,0.0001528344
0.0731666667,0.0000651109,0.0000884595,0.0001535704
0.0733333333,0.0000651854,0.0000891139,0.0001542993
0.0735000000,0.0000652567,0.0000897635,0.0001550202
0.0736666667,0.0000653248,0.0000904079,0.0001557327
0.0738333333,0.0000653899,0.0000910470,0.0001564369
0.0740000000,0.0000654519,0.0000916814,0.0001571333
0.0741666667,0.0000655109,0.0000923111,0.0001578220
0.0743333333,0.0000655669,0.0000929356,0.0001585025
0.0745000000,0.0000656200,0.0000935541,0.0001591741
0.0746666667,0.0000656702,0.0000941661,0.0001598363
0.0748333333,0.0000657176,0.0000947717,0.0001604894
0.0750000000,0.0000657622,0.0000953713,0.0001611335
0.0751666667,0.0000658041,0.0000959649,0.0001617690
0.0753333333,0.0000658433,0.0000965521,0.0001623954
0.0755000000,0.0000658799,0.0000971323,0.0001630122
0.0756666667,0.0000659140,0.0000977049,0.0001636188
0.0758333333,0.0000659455,0.0000982699,0.0001642154
0.0760000000,0.0000659745,0.0000988278,0.0001648023
0.0761666667,0.0000660012,0.0000993784,0.0001653796
0.0763333333,0.0000660255,0.0000999217,0.0001659471
0.0765000000,0.0000660475,0.0001004568,0.0001665043
0.0766666667,0.0000660673,0.0001009835,0.0001670508
0.0768333333,0.0000660849,0.0001015016,0.0001675865
0.0770000000,0.0000661005,0.0001020114,0.0001681119
0.0771666667,0.0000661140,0.0001025130,0.0001686270
0.0773333333,0.0000661255,0.0001030062,0.0001691318
0.0775000000,0.0000661352,0.0001034905,0.0001696257
0.0776666667,0.0000661430,0.0001039654,0.0001701084
0.0778333333,0.0000661490,0.0001044309,0.0001705799
0.0780000000,0.0000661533,0.0001048872,0.0001710405
0.0781666667,0.0000661560,0.0001053344,0.0001714904
0.0783333333,0.0000661571,0.0001057723,0.0001719294
0.0785000000,0.0000661567,0.0001062005,0.0001723572
0.0786666667,0.0000661549,0.0001066187,0.0001727736
0.0788333333,0.0000661518,0.0001070268,0.0001731785
0.0790000000,0.0000661473,0.0001074249,0.0001735722
0.0791666667,0.0000661417,0.0001078131,0.0001739548
0.0793333333,0.0000661348,0.0001081914,0.0001743262
0.0795000000,0.0000661270,0.0001085593,0.0001746863
0.0796666667,0.0000661181,0.0001089167,0.0001750348
0.0798333333,0.0000661083,0.0001092634,0.0001753717
0.0800000000,0.0000660977,0.0001095996,0.0001756973
0.0801666667,0.0000660863,0.0001099253,0.0001760116
0.0803333333,0.0000660742,0.0001102404,0.0001763146
0.0805000000,0.0000660615,0.0001105449,0.0001766063
0.0806666667,0.0000660482,0.0001108383,0.0001768865
0.0808333333,0.0000660345,0.0001111207,0.0001771552
0.0810000000,0.0000660204,0.0001113922,0.0001774125
0.0811666667,0.0000660059,0.0001116527,0.0001776587
0.0813333333,0.0000659913,0.0001119023,0.0001778936
0.0815000000,0.0000659764,0.0001121409,0.0001781174
0.0816666667,0.0000659615,0.0001123683,0.0001783298
0.0818333333,0.0000659466,0.0001125845,0.0001785311
0.0820000000,0.0000659317,0.0001127895,0.0001787212
0.0821666667,0.0000659170,0.0001129833,0.0001789003
0.0823333333,0.0000659025,0.0001131660,0.0001790685
0.0825000000,0.0000658883,0.0001133375,0.0001792258
0.0826666667,0.0000658745,0.0001134978,0.0001793723
0.0828333333,0.0000658611,0.0001136468,0.0001795079
0.0830000000,0.0000658482,0.0001137846,0.0001796328
0.0831666667,0.0000658360,0.0001139112,0.0001797472
0.0833333333,0.0000658244,0.0001140266,0.0001798510
0.0835000000,0.0000658136,0.0001141309,0.0001799445
0.0836666667,0.0000658036,0.0001142240,0.0001800276
0.0838333333,0.0000657945,0.0001143060,0.0001801006
0.0840000000,0.0000657864,0.0001143770,0.0001801634
0.0841666667,0.0000657793,0.0001144369,0.0001802162
0.0843333333,0.0000657734,0.0001144857,0.0001802591
0.0845000000,0.0000657687,0.0001145236,0.0001802923
0.0846666667,0.0000657652,0.0001145507,0.0001803159
0.0848333333,0.0000657631,0.0001145670,0.0001803300
0.0850000000,0.0000657623,0.0001145725,0.0001803348
0.0851666667,0.0000657631,0.0001145672,0.0001803303
0.0853333333,0.0000657654,0.0001145513,0.0001803167
0.0855000000,0.0000657693,0.0001145247,0.0001802941
0.0856666667,0.0000657749,0.0001144878,0.0001802627
0.0858333333,0.0000657823,0.0001144405,0.0001802229
0.0860000000,0.0000657915,0.0001143831,0.0001801746
0.0861666667,0.0000658026,0.0001143153,0.0001801179
0.0863333333,0.0000658157,0.0001142373,0.0001800530
0.0865000000,0.0000658307,0.0001141493,0.0001799800
0.0866666667,0.0000658479,0.0001140514,0.0001798993
0.0868333333,0.0000658672,0.0001139440,0.0001798111
0.0870000000,0.0000658887,0.0001138269,0.0001797155
0.0871666667,0.0000659124,0.0001137002,0.0001796126
0.0873333333,0.0000659385,0.0001135639,0.0001795025
0.0875000000,0.0000659670,0.0001134183,0.0001793853
0.0876666667,0.0000659979,0.0001132637,0.0001792616
0.0878333333,0.0000660313,0.0001131002,0.0001791315
0.0880000000,0.0000660673,0.0001129279,0.0001789952
0.0881666667,0.0000661059,0.0001127468,0.0001788527
0.0883333333,0.0000661472,0.0001125569,0.0001787041
0.0885000000,0.0000661911,0.0001123586,0.0001785497
0.0886666667,0.0000662379,0.0001121521,0.0001783899
0.0888333333,0.0000662874,0.0001119376,0.0001782250
0.0890000000,0.0000663398,0.0001117154,0.0001780552
0.0891666667,0.0000663951,0.0001114853,0.0001778804
0.0893333333,0.0000664533,0.0001112474,0.0001777008
0.0895000000,0.0000665145,0.0001110021,0.0001775166
0.0896666667,0.0000665787,0.0001107496,0.0001773283
0.0898333333,0.0000666458,0.0001104904,0.0001771363
0.0900000000,0.0000667160,0.0001102246,0.0001769406
0.0901666667,0.0000667891,0.0001099521,0.0001767413
0.0903333333,0.0000668652,0.0001096733,0.0001765385
0.0905000000,0.0000669441,0.0001093884,0.0001763325
0.0906666667,0.0000670259,0.0001090979,0.0001761238
0.0908333333,0.0000671102,0.0001088024,0.0001759126
0.0910000000,0.0000671971,0.0001085021,0.0001756992
0.0911666667,0.0000672863,0.0001081973,0.0001754836
0.0913333333,0.0000673777,0.0001078882,0.0001752659
0.0915000000,0.0000674709,0.0001075755,0.0001750464
0.0916666667,0.0000675658,0.0001072597,0.0001748255
0.0918333333,0.0000676622,0.0001069414,0.0001746036
0.0920000000,0.0000677598,0.0001066211,0.0001743809
