t,Ekin,Epot,Etot
0.5370000000,0.0000521342,0.0001008834,0.0001530176
0.5371666667,0.0000526420,0.0000998901,0.0001525322
0.5373333333,0.0000531457,0.0000989106,0.0001520563
0.5375000000,0.0000536449,0.0000979447,0.0001515896
0.5376666667,0.0000541393,0.0000969924,0.0001511317
0.5378333333,0.0000546285,0.0000960541,0.0001506826
0.5380000000,0.0000551123,0.0000951303,0.0001502427
0.5381666667,0.0000555904,0.0000942218,0.0001498122
0.5383333333,0.0000560625,0.0000933289,0.0001493914
0.5385000000,0.0000565282,0.0000924518,0.0001489799
0.5386666667,0.0000569873,0.0000915905,0.0001485778
0.5388333333,0.0000574396,0.0000907454,0.0001481850
0.5390000000,0.0000578849,0.0000899173,0.0001478021
0.5391666667,0.0000583229,0.0000891068,0.0001474297
0.5393333333,0.0000587534,0.0000883145,0.0001470680
0.5395000000,0.0000591763,0.0000875403,0.0001467166
0.5396666667,0.0000595913,0.0000867835,0.0001463748
0.5398333333,0.0000599983,0.0000860439,0.0001460421
0.5400000000,0.0000603971,0.0000853212,0.0001457182
0.5401666667,0.0000607875,0.0000846157,0.0001454031
0.5403333333,0.0000611694,0.0000839274,0.0001450968
0.5405000000,0.0000615427,0.0000832564,0.0001447991
0.5406666667,0.0000619073,0.0000826024,0.0001445097
0.5408333333,0.0000622629,0.0000819656,0.0001442285
0.5410000000,0.0000626095,0.0000813464,0.0001439559
0.5411666667,0.0000629470,0.0000807456,0.0001436926
0.5413333333,0.0000632754,0.0000801635,0.0001434389
0.5415000000,0.0000635946,0.0000796000,0.0001431946
0.5416666667,0.0000639046,0.0000790546,0.0001429592
0.5418333333,0.0000642054,0.0000785266,0.0001427320
0.5420000000,0.0000644968,0.0000780161,0.0001425129
0.5421666667,0.0000647788,0.0000775232,0.0001423020
0.5423333333,0.0000650516,0.0000770481,0.0001420998
0.5425000000,0.0000653151,0.0000765907,0.0001419058
0.5426666667,0.0000655693,0.0000761503,0.0001417196
0.5428333333,0.0000658143,0.0000757262,0.0001415404
0.5430000000,0.0000660500,0.0000753178,0.0001413678
0.5431666667,0.0000662765,0.0000749253,0.0001412018
0.5433333333,0.0000664939,0.0000745492,0.0001410431
0.5435000000,0.0000667021,0.0000741899,0.0001408920
0.5436666667,0.0000669014,0.0000738473,0.0001407486
0.5438333333,0.0000670918,0.0000735210,0.0001406128
0.5440000000,0.0000672734,0.0000732105,0.0001404839
0.5441666667,0.0000674464,0.0000729154,0.0001403618
0.5443333333,0.0000676109,0.0000726355,0.0001402464
0.5445000000,0.0000677669,0.0000723704,0.0001401374
0.5446666667,0.0000679147,0.0000721198,0.0001400346
0.5448333333,0.0000680544,0.0000718832,0.0001399376
0.5450000000,0.0000681862,0.0000716601,0.0001398463
0.5451666667,0.0000683101,0.0000714501,0.0001397603
0.5453333333,0.0000684265,0.0000712531,0.0001396796
0.5455000000,0.0000685353,0.0000710689,0.0001396042
0.5456666667,0.0000686369,0.0000708971,0.0001395340
0.5458333333,0.0000687314,0.0000707374,0.0001394688
0.5460000000,0.0000688191,0.0000705893,0.0001394085
0.5461666667,0.0000689001,0.0000704528,0.0001393529
0.5463333333,0.0000689747,0.0000703274,0.0001393022
0.5465000000,0.0000690432,0.0000702129,0.0001392561
0.5466666667,0.0000691057,0.0000701087,0.0001392143
0.5468333333,0.0000691625,0.0000700142,0.0001391766
0.5470000000,0.0000692138,0.0000699288,0.0001391426
0.5471666667,0.0000692599,0.0000698520,0.0001391120
0.5473333333,0.0000693011,0.0000697833,0.0001390845
0.5475000000,0.0000693377,0.0000697224,0.0001390600
0.5476666667,0.0000693697,0.0000696687,0.0001390385
0.5478333333,0.0000693975,0.0000696221,0.0001390196
0.5480000000,0.0000694214,0.0000695820,0.0001390034
0.5481666667,0.0000694417,0.0000695481,0.0001389897
0.5483333333,0.0000694585,0.0000695199,0.0001389784
0.5485000000,0.0000694723,0.0000694969,0.0001389692
0.5486666667,0.0000694832,0.0000694787,0.0001389619
0.5488333333,0.0000694916,0.0000694647,0.0001389563
0.5490000000,0.0000694977,0.0000694543,0.0001389520
0.5491666667,0.0000695017,0.0000694472,0.0001389489
0.5493333333,0.0000695039,0.0000694430,0.0001389469
0.5495000000,0.0000695046,0.0000694410,0.0001389457
0.5496666667,0.0000695040,0.0000694410,0.0001389451
0.5498333333,0.0000695024,0.0000694425,0.0001389448
0.5500000000,0.0000694997,0.0000694450,0.0001389448
0.5501666667,0.0000694964,0.0000694484,0.0001389448
0.5503333333,0.0000694924,0.0000694523,0.0001389446
0.5505000000,0.0000694879,0.0000694562,0.0001389441
0.5506666667,0.0000694831,0.0000694598,0.0001389429
0.5508333333,0.0000694781,0.0000694627,0.0001389408
0.5510000000,0.0000694730,0.0000694647,0.0001389377
0.5511666667,0.0000694677,0.0000694656,0.0001389333
0.5513333333,0.0000694622,0.0000694653,0.0001389275
0.5515000000,0.0000694566,0.0000694636,0.0001389202
0.5516666667,0.0000694507,0.0000694604,0.0001389111
0.5518333333,0.0000694445,0.0000694556,0.0001389001
0.5520000000,0.0000694377,0.0000694492,0.0001388869
0.5521666667,0.0000694303,0.0000694411,0.0001388714
0.5523333333,0.0000694220,0.0000694313,0.0001388533
0.5525000000,0.0000694126,0.0000694198,0.0001388325
0.5526666667,0.0000694020,0.0000694066,0.0001388086
0.5528333333,0.0000693900,0.0000693916,0.0001387816
0.5530000000,0.0000693763,0.0000693747,0.0001387511
0.5531666667,0.0000693608,0.0000693560,0.0001387168
0.5533333333,0.0000693433,0.0000693353,0.0001386786
0.5535000000,0.0000693235,0.0000693128,0.0001386363
0.5536666667,0.0000693015,0.0000692884,0.0001385899
0.5538333333,0.0000692769,0.0000692624,0.0001385393
0.5540000000,0.0000692499,0.0000692346,0.0001384845
0.5541666667,0.0000692203,0.0000692051,0.0001384253
0.5543333333,0.0000691879,0.0000691736,0.0001383615
0.5545000000,0.0000691529,0.0000691399,0.0001382928
0.5546666667,0.0000691151,0.0000691038,0.0001382189
0.5548333333,0.0000690745,0.0000690651,0.0001381396
0.5550000000,0.0000690313,0.0000690233,0.0001380546
0.5551666667,0.0000689853,0.0000689782,0.0001379635
0.5553333333,0.0000689366,0.0000689295,0.0001378661
0.5555000000,0.0000688850,0.0000688773,0.0001377624
0.5556666667,0.0000688306,0.0000688219,0.0001376526
0.5558333333,0.0000687733,0.0000687636,0.0001375368
0.5560000000,0.0000687128,0.0000687023,0.0001374151
0.5561666667,0.0000686492,0.0000686378,0.0001372870
0.5563333333,0.0000685822,0.0000685699,0.0001371521
0.5565000000,0.0000685118,0.0000684982,0.0001370100
0.5566666667,0.0000684377,0.0000684232,0.0001368609
0.5568333333,0.0000683599,0.0000683449,0.0001367048
0.5570000000,0.0000682783,0.0000682635,0.0001365418
0.5571666667,0.0000681928,0.0000681786,0.0001363714
0.5573333333,0.0000681033,0.0000680895,0.0001361929
0.5575000000,0.0000680099,0.0000679959,0.0001360058
0.5576666667,0.0000679124,0.0000678977,0.0001358101
0.5578333333,0.0000678110,0.0000677954,0.0001356064
0.5580000000,0.0000677056,0.0000676895,0.0001353952
0.5581666667,0.0000675962,0.0000675803,0.0001351765
0.5583333333,0.0000674828,0.0000674674,0.0001349502
0.5585000000,0.0000673652,0.0000673505,0.0001347158
0.5586666667,0.0000672436,0.0000672293,0.0001344728
0.5588333333,0.0000671177,0.0000671035,0.0001342212
0.5590000000,0.0000669875,0.0000669733,0.0001339608
0.5591666667,0.0000668529,0.0000668385,0.0001336914
0.5593333333,0.0000667139,0.0000666988,0.0001334127
0.5595000000,0.0000665703,0.0000665542,0.0001331245
0.5596666667,0.0000664222,0.0000664047,0.0001328269
0.5598333333,0.0000662693,0.0000662509,0.0001325202
0.5600000000,0.0000661119,0.0000660929,0.0001322048
0.5601666667,0.0000659497,0.0000659309,0.0001318806
0.5603333333,0.0000657829,0.0000657646,0.0001315475
0.5605000000,0.0000656114,0.0000655937,0.0001312051
0.5606666667,0.0000654353,0.0000654181,0.0001308534
0.5608333333,0.0000652545,0.0000652379,0.0001304925
0.5610000000,0.0000650691,0.0000650533,0.0001301224
0.5611666667,0.0000648790,0.0000648640,0.0001297430
0.5613333333,0.0000646841,0.0000646695,0.0001293536
0.5615000000,0.0000644845,0.0000644693,0.0001289538
0.5616666667,0.0000642800,0.0000642634,0.0001285435
0.5618333333,0.0000640707,0.0000640523,0.0001281230
0.5620000000,0.0000638565,0.0000638367,0.0001276931
0.5621666667,0.0000636374,0.0000636168,0.0001272542
0.5623333333,0.0000634133,0.0000633929,0.0001268063
0.5625000000,0.0000631844,0.0000631647,0.0001263491
0.5626666667,0.0000629506,0.0000629321,0.0001258827
0.5628333333,0.0000627120,0.0000626948,0.0001254068
0.5630000000,0.0000624685,0.0000624529,0.0001249214
0.5631666667,0.0000622203,0.0000622058,0.0001244261
0.5633333333,0.0000619673,0.0000619531,0.0001239204
0.5635000000,0.0000617096,0.0000616944,0.0001234039
0.5636666667,0.0000614470,0.0000614300,0.0001228770
0.5638333333,0.0000611797,0.0000611608,0.0001223405
0.5640000000,0.0000609075,0.0000608877,0.0001217952
0.5641666667,0.0000606305,0.0000606108,0.0001212413
0.5643333333,0.0000603487,0.0000603298,0.0001206785
0.5645000000,0.0000600621,0.0000600439,0.0001201061
0.5646666667,0.0000597708,0.0000597529,0.0001195238
0.5648333333,0.0000594749,0.0000594572,0.0001189321
0.5650000000,0.0000591743,0.0000591575,0.0001183317
0.5651666667,0.0000588691,0.0000588538,0.0001177229
0.5653333333,0.0000585594,0.0000585456,0.0001171051
0.5655000000,0.0000582453,0.0000582321,0.0001164773
0.5656666667,0.0000579266,0.0000579124,0.0001158390
0.5658333333,0.0000576034,0.0000575870,0.0001151904
0.5660000000,0.0000572758,0.0000572570,0.0001145328
0.5661666667,0.0000569438,0.0000569237,0.0001138675
0.5663333333,0.0000566073,0.0000565876,0.0001131949
0.5665000000,0.0000562665,0.0000562484,0.0001125149
0.5666666667,0.0000559215,0.0000559053,0.0001118268
0.5668333333,0.0000555722,0.0000555576,0.0001111299
0.5670000000,0.0000552188,0.0000552053,0.0001104241
0.5671666667,0.0000548614,0.0000548483,0.0001097097
0.5673333333,0.0000545000,0.0000544870,0.0001089870
0.5675000000,0.0000541346,0.0000541213,0.0001082559
0.5676666667,0.0000537653,0.0000537511,0.0001075164
0.5678333333,0.0000533921,0.0000533766,0.0001067687
0.5680000000,0.0000530151,0.0000529983,0.0001060134
