t,x,v,Ekin,Epot,Etot
0.000000000000,1.000000000000,0.000000000000,0.000000000000,0.500000000000,0.500000000000
0.005000000000,0.999987500026,-0.004999979167,0.000012499896,0.499987500104,0.500000000000
0.010000000000,0.999950000417,-0.009999833334,0.000049998333,0.499950001667,0.500000000000
0.015000000000,0.999887502109,-0.014999437506,0.000112491563,0.499887508437,0.500000000000
0.020000000000,0.999800006667,-0.019998666693,0.000199973335,0.499800026665,0.500000000000
0.025000000000,0.999687516276,-0.024997395915,0.000312434901,0.499687565099,0.500000000000
0.030000000000,0.999550033749,-0.029995500202,0.000449865016,0.499550134984,0.500000000000
0.035000000000,0.999387562523,-0.034992854604,0.000612249937,0.499387750063,0.500000000000
0.040000000000,0.999200106661,-0.039989334186,0.000799573424,0.499200426576,0.500000000000
0.045000000000,0.998987670848,-0.044984814037,0.001011816747,0.498988183253,0.500000000000
0.050000000000,0.998750260395,-0.049979169270,0.001248958680,0.498751041320,0.500000000000
0.055000000000,0.998487881238,-0.054972275027,0.001510975511,0.498489024489,0.500000000000
0.060000000000,0.998200539935,-0.059964006479,0.001797841037,0.498202158963,0.500000000000
0.065000000000,0.997888243671,-0.064954238834,0.002109526571,0.497890473429,0.500000000000
0.070000000000,0.997551000253,-0.069942847337,0.002446000947,0.497553999053,0.500000000000
0.075000000000,0.997188818112,-0.074929707272,0.002807230516,0.497192769484,0.500000000000
0.080000000000,0.996801706303,-0.079914693969,0.003193179156,0.496806820844,0.500000000000
0.085000000000,0.996389674502,-0.084897682802,0.003603808273,0.496396191727,0.500000000000
0.090000000000,0.995952733012,-0.089878549198,0.004039076803,0.495960923197,0.500000000000
0.095000000000,0.995490892755,-0.094857168634,0.004498941221,0.495501058779,0.500000000000
0.100000000000,0.995004165278,-0.099833416646,0.004983355540,0.495016644460,0.500000000000
0.105000000000,0.994492562749,-0.104807168828,0.005492271319,0.494507728681,0.500000000000
0.110000000000,0.993956097957,-0.109778300837,0.006025637667,0.493974362333,0.500000000000
0.115000000000,0.993394784314,-0.114746688393,0.006583401249,0.493416598751,0.500000000000
0.120000000000,0.992808635854,-0.119712207288,0.007165506287,0.492834493713,0.500000000000
0.125000000000,0.992197667229,-0.124674733385,0.007771894572,0.492228105428,0.500000000000
0.130000000000,0.991561893715,-0.129634142619,0.008402505466,0.491597494534,0.500000000000
0.135000000000,0.990901331205,-0.134590311007,0.009057275908,0.490942724092,0.500000000000
0.140000000000,0.990215996213,-0.139543114644,0.009736140422,0.490263859578,0.500000000000
0.145000000000,0.989505905873,-0.144492429710,0.010439031122,0.489560968878,0.500000000000
0.150000000000,0.988771077936,-0.149438132473,0.011165877718,0.488834122282,0.500000000000
0.155000000000,0.988011530774,-0.154380099290,0.011916607528,0.488083392472,0.500000000000
0.160000000000,0.987227283376,-0.159318206613,0.012691145479,0.487308854521,0.500000000000
0.165000000000,0.986418355346,-0.164252330990,0.013489414118,0.486510585882,0.500000000000
0.170000000000,0.985584766910,-0.169182349066,0.014311333618,0.485688666382,0.500000000000
0.175000000000,0.984726538905,-0.174108137593,0.015156821788,0.484843178212,0.500000000000
0.180000000000,0.983843692788,-0.179029573425,0.016025794080,0.483974205920,0.500000000000
0.185000000000,0.982936250630,-0.183946533527,0.016918163598,0.483081836402,0.500000000000
0.190000000000,0.982004235117,-0.188858894976,0.017833841106,0.482166158894,0.500000000000
0.195000000000,0.981047669550,-0.193766534961,0.018772735035,0.481227264965,0.500000000000
0.200000000000,0.980066577841,-0.198669330794,0.019734751499,0.480265248501,0.500000000000
0.205000000000,0.979060984520,-0.203567159904,0.020719794296,0.479280205704,0.500000000000
0.210000000000,0.978030914724,-0.208459899845,0.021727764922,0.478272235078,0.500000000000
0.215000000000,0.976976394207,-0.213347428300,0.022758562581,0.477241437419,0.500000000000
0.220000000000,0.975897449331,-0.218229623080,0.023812084195,0.476187915805,0.500000000000
0.225000000000,0.974794107069,-0.223106362131,0.024888224412,0.475111775588,0.500000000000
0.230000000000,0.973666395006,-0.227977523534,0.025986875618,0.474013124382,0.500000000000
0.235000000000,0.972514341333,-0.232842985511,0.027107927951,0.472892072049,0.500000000000
0.240000000000,0.971337974852,-0.237702626426,0.028251269305,0.471748730695,0.500000000000
0.245000000000,0.970137324973,-0.242556324787,0.029416785347,0.470583214653,0.500000000000
0.250000000000,0.968912421711,-0.247403959253,0.030604359527,0.469395640473,0.500000000000
0.255000000000,0.967663295689,-0.252245408633,0.031813873088,0.468186126912,0.500000000000
0.260000000000,0.966389978135,-0.257080551891,0.033045205080,0.466954794920,0.500000000000
0.265000000000,0.965092500882,-0.261909268148,0.034298232371,0.465701767629,0.500000000000
0.270000000000,0.963770896366,-0.266731436687,0.035572829659,0.464427170341,0.500000000000
0.275000000000,0.962425197629,-0.271546936955,0.036868869485,0.463131130515,0.500000000000
0.280000000000,0.961055438311,-0.276355648563,0.038186222246,0.461813777754,0.500000000000
0.285000000000,0.959661652658,-0.281157451294,0.039524756209,0.460475243791,0.500000000000
0.290000000000,0.958243875513,-0.285952225103,0.040884337521,0.459115662479,0.500000000000
0.295000000000,0.956802142321,-0.290739850122,0.042264830225,0.457735169775,0.500000000000
0.300000000000,0.955336489126,-0.295520206660,0.043666096272,0.456333903728,0.500000000000
0.305000000000,0.953846952568,-0.300293175208,0.045087995538,0.454912004462,0.500000000000
0.310000000000,0.952333569886,-0.305058636442,0.046530385834,0.453469614166,0.500000000000
0.315000000000,0.950796378915,-0.309816471226,0.047993122921,0.452006877079,0.500000000000
0.320000000000,0.949235418083,-0.314566560615,0.049476060528,0.450523939472,0.500000000000
0.325000000000,0.947650726415,-0.319308785855,0.050979050362,0.449020949638,0.500000000000
